"No.","Time","Source","Destination","Protocol","Length","Info"
"8721","118.805751433","172.217.17.14","10.0.2.10","TLSv1.3","158","Application Data"
"8722","118.807717716","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data"
"8723","118.807717806","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8724","118.807717846","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8725","118.807717897","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8726","118.807717937","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8727","118.807717987","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8728","118.807718027","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8729","118.807770124","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=4657 Ack=100093 Win=65535 Len=0"
"8730","118.807810119","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=4657 Ack=103013 Win=65535 Len=0"
"8731","118.807823544","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=4657 Ack=105933 Win=65535 Len=0"
"8732","118.807834395","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=4657 Ack=108853 Win=65535 Len=0"
"8733","118.808075498","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8734","118.836737731","10.0.2.10","173.194.76.189","TLSv1.3","363","Application Data"
"8735","118.837329640","173.194.76.189","10.0.2.10","TCP","60","443  >  32800 [ACK] Seq=47185 Ack=4040 Win=31523 Len=0"
"8736","118.840897894","10.0.2.10","216.58.201.138","TLSv1.3","93","Application Data"
"8737","118.841020794","10.0.2.10","216.58.209.74","TLSv1.3","93","Application Data"
"8738","118.846384859","216.58.201.138","10.0.2.10","TLSv1.3","93","Application Data"
"8739","118.846384959","216.58.209.74","10.0.2.10","TLSv1.3","93","Application Data"
"8740","118.846448107","10.0.2.10","216.58.201.138","TCP","54","40628  >  443 [ACK] Seq=1153 Ack=5931 Win=62780 Len=0"
"8741","118.846473886","10.0.2.10","216.58.209.74","TCP","54","39678  >  443 [ACK] Seq=1368 Ack=13511 Win=62780 Len=0"
"8742","118.851390977","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=4657 Ack=110313 Win=65535 Len=0"
"8743","118.851807317","172.217.17.14","10.0.2.10","TLSv1.3","332","Application Data, Application Data"
"8744","118.851830901","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=4657 Ack=110591 Win=65535 Len=0"
"8745","118.852143898","10.0.2.10","172.217.17.14","TLSv1.3","93","Application Data"
"8746","118.882782789","10.0.2.10","172.217.17.14","TLSv1.3","297","Application Data"
"8747","118.883302032","172.217.17.14","10.0.2.10","TCP","60","443  >  55950 [ACK] Seq=110591 Ack=4939 Win=31316 Len=0"
"8748","118.885559411","10.0.2.10","172.217.17.14","TLSv1.3","89","Application Data"
"8749","118.888720452","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data"
"8750","118.888720542","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8751","118.888783761","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=4974 Ack=112051 Win=65535 Len=0"
"8752","118.888808587","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=4974 Ack=113511 Win=65535 Len=0"
"8753","118.889103019","172.217.17.14","10.0.2.10","TLSv1.3","154","Application Data, Application Data"
"8754","118.889116494","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=4974 Ack=113611 Win=65535 Len=0"
"8755","118.890229293","172.217.17.14","10.0.2.10","TLSv1.3","93","Application Data"
"8756","118.890265852","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=4974 Ack=113650 Win=65535 Len=0"
"8757","118.890711967","10.0.2.10","172.217.17.14","TLSv1.3","93","Application Data"
"8758","118.905573650","173.194.76.189","10.0.2.10","TLSv1.3","837","Application Data, Application Data, Application Data, Application Data"
"8759","118.906243425","10.0.2.10","173.194.76.189","TLSv1.3","93","Application Data"
"8760","118.926916797","10.0.2.10","216.58.209.69","TLSv1.3","1140","Application Data"
"8761","118.927499859","216.58.209.69","10.0.2.10","TCP","60","443  >  44750 [ACK] Seq=87711 Ack=12885 Win=32768 Len=0"
"8762","118.931489493","10.0.2.10","216.58.209.69","TLSv1.3","89","Application Data"
"8763","118.933320117","216.58.209.69","10.0.2.10","TLSv1.3","1514","Application Data"
"8764","118.933378727","10.0.2.10","216.58.209.69","TCP","54","44750  >  443 [ACK] Seq=12920 Ack=89171 Win=65535 Len=0"
"8765","118.933738422","216.58.209.69","10.0.2.10","TLSv1.3","98","Application Data"
"8766","118.933749002","10.0.2.10","216.58.209.69","TCP","54","44750  >  443 [ACK] Seq=12920 Ack=89215 Win=65535 Len=0"
"8767","118.934593460","216.58.209.69","10.0.2.10","TLSv1.3","1210","Application Data, Application Data"
"8768","118.934613257","10.0.2.10","216.58.209.69","TCP","54","44750  >  443 [ACK] Seq=12920 Ack=90371 Win=65535 Len=0"
"8769","118.935092968","10.0.2.10","216.58.209.69","TLSv1.3","93","Application Data"
"8770","118.951917392","10.0.2.10","216.58.211.227","TLSv1.3","171","Application Data"
"8771","118.975151868","10.0.2.10","80.58.61.250","DNS","79","Standard query 0x91b0 A contacts.google.com"
"8772","118.975203765","10.0.2.10","80.58.61.250","DNS","79","Standard query 0x17ab AAAA contacts.google.com"
"8773","118.978660952","216.58.211.227","10.0.2.10","TLSv1.3","266","Application Data, Application Data, Application Data, Application Data"
"8774","118.978725513","10.0.2.10","216.58.211.227","TCP","54","37980  >  443 [ACK] Seq=5604 Ack=175973 Win=65535 Len=0"
"8775","118.980239760","10.0.2.10","216.58.211.227","TLSv1.3","93","Application Data"
"8776","118.980698521","80.58.61.250","10.0.2.10","DNS","116","Standard query response 0x91b0 A contacts.google.com CNAME plus.l.google.com A 216.58.211.238"
"8777","118.981141210","80.58.61.250","10.0.2.10","DNS","128","Standard query response 0x17ab AAAA contacts.google.com CNAME plus.l.google.com AAAA 2a00:1450:4003:805::200e"
"8778","118.982274874","10.0.2.10","216.58.211.238","TCP","74","35796  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2163042021 TSecr=0 WS=128"
"8779","118.984637643","216.58.211.227","10.0.2.10","TCP","60","443  >  37980 [ACK] Seq=175973 Ack=5643 Win=32406 Len=0"
"8780","118.984637773","216.58.209.69","10.0.2.10","TCP","60","443  >  44750 [ACK] Seq=90371 Ack=12959 Win=32694 Len=0"
"8781","118.984637823","173.194.76.189","10.0.2.10","TCP","60","443  >  32800 [ACK] Seq=47968 Ack=4079 Win=31484 Len=0"
"8782","118.984637873","172.217.17.14","10.0.2.10","TCP","60","443  >  55950 [ACK] Seq=113650 Ack=5013 Win=32729 Len=0"
"8783","118.987616619","216.58.211.238","10.0.2.10","TCP","60","443  >  35796 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"8784","118.987691229","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"8785","118.989465513","10.0.2.10","216.58.211.238","TLSv1.3","571","Client Hello"
"8786","119.016710111","216.58.211.238","10.0.2.10","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"8787","119.016710211","216.58.211.238","10.0.2.10","TCP","1514","443  >  35796 [ACK] Seq=1461 Ack=518 Win=32251 Len=1460 [TCP segment of a reassembled PDU]"
"8788","119.016789991","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=518 Ack=1461 Win=62780 Len=0"
"8789","119.016818614","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=518 Ack=2921 Win=62780 Len=0"
"8790","119.017077810","216.58.211.238","10.0.2.10","TLSv1.3","931","Application Data"
"8791","119.017096204","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=518 Ack=3798 Win=61903 Len=0"
"8792","119.022791055","10.0.2.10","216.58.211.238","TLSv1.3","118","Change Cipher Spec, Application Data"
"8793","119.029691952","216.58.211.238","10.0.2.10","TLSv1.3","634","Application Data, Application Data"
"8794","119.029780047","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=582 Ack=4378 Win=62780 Len=0"
"8795","119.032373249","10.0.2.10","216.58.211.238","TLSv1.3","224","Application Data"
"8796","119.032848720","10.0.2.10","216.58.211.238","TLSv1.3","1450","Application Data"
"8797","119.033208744","216.58.211.238","10.0.2.10","TCP","60","443  >  35796 [ACK] Seq=4378 Ack=2148 Win=32768 Len=0"
"8798","119.033733832","10.0.2.10","216.58.211.238","TLSv1.3","85","Application Data"
"8799","119.037253666","216.58.211.238","10.0.2.10","TLSv1.3","85","Application Data"
"8800","119.037354154","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=2179 Ack=4409 Win=62780 Len=0"
"8801","119.066554757","216.58.211.238","10.0.2.10","TLSv1.3","617","Application Data, Application Data, Application Data"
"8802","119.066605031","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=2179 Ack=4972 Win=62780 Len=0"
"8803","119.067355046","10.0.2.10","216.58.211.238","TLSv1.3","93","Application Data"
"8804","119.088603863","10.0.2.10","173.194.76.189","TLSv1.3","390","Application Data"
"8805","119.159740767","10.0.2.10","216.58.209.69","TCP","1514","44750  >  443 [ACK] Seq=12959 Ack=90371 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"8806","119.159752649","10.0.2.10","216.58.209.69","TLSv1.3","718","Application Data"
"8807","119.159980406","173.194.76.189","10.0.2.10","TLSv1.3","283","Application Data, Application Data"
"8808","119.160073580","10.0.2.10","216.58.209.69","TLSv1.3","1078","Application Data"
"8809","119.160166054","216.58.209.69","10.0.2.10","TCP","60","443  >  44750 [ACK] Seq=90371 Ack=15083 Win=32768 Len=0"
"8810","119.219662070","10.0.2.10","216.58.211.238","TLSv1.3","352","Application Data"
"8811","119.220437563","216.58.211.238","10.0.2.10","TCP","60","443  >  35796 [ACK] Seq=4972 Ack=2516 Win=32400 Len=0"
"8812","119.230967409","10.0.2.10","173.194.76.189","TCP","54","32800  >  443 [ACK] Seq=4415 Ack=48197 Win=62780 Len=0"
"8813","119.236907948","216.58.209.69","10.0.2.10","TCP","60","443  >  44750 [ACK] Seq=90371 Ack=16107 Win=31744 Len=0"
"8814","119.237607789","10.0.2.10","172.217.168.163","TCP","54","47268  >  80 [FIN, ACK] Seq=399 Ack=702 Win=63791 Len=0"
"8815","119.237821479","10.0.2.10","72.247.155.91","TLSv1.3","78","Application Data"
"8816","119.237843280","10.0.2.10","72.247.155.91","TCP","54","44596  >  443 [FIN, ACK] Seq=1548 Ack=4817 Win=62780 Len=0"
"8817","119.238243750","172.217.168.163","10.0.2.10","TCP","60","80  >  47268 [ACK] Seq=702 Ack=400 Win=32369 Len=0"
"8818","119.238384043","72.247.155.91","10.0.2.10","TCP","60","443  >  44596 [ACK] Seq=4817 Ack=1549 Win=32743 Len=0"
"8819","119.242997876","172.217.168.163","10.0.2.10","TCP","60","80  >  47268 [FIN, ACK] Seq=702 Ack=400 Win=32369 Len=0"
"8820","119.243060283","10.0.2.10","172.217.168.163","TCP","54","47268  >  80 [ACK] Seq=400 Ack=703 Win=63791 Len=0"
"8821","119.243446657","72.247.155.91","10.0.2.10","TCP","60","443  >  44596 [RST, ACK] Seq=4817 Ack=1549 Win=32768 Len=0"
"8822","119.249734616","10.0.2.10","173.194.76.189","TLSv1.3","89","Application Data"
"8823","119.271124687","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data"
"8824","119.271124808","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data, Application Data"
"8825","119.271195069","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=2516 Ack=7892 Win=62780 Len=0"
"8826","119.271677473","216.58.211.238","10.0.2.10","TLSv1.3","1130","Application Data"
"8827","119.271739249","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data"
"8828","119.271739309","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8829","119.271739349","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8830","119.271739399","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8831","119.271917432","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=2516 Ack=14808 Win=58400 Len=0"
"8832","119.272094215","216.58.211.238","10.0.2.10","TLSv1.3","60","Application Data"
"8833","119.275714826","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data"
"8834","119.275774638","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=2516 Ack=16269 Win=62780 Len=0"
"8835","119.276047259","216.58.211.238","10.0.2.10","TLSv1.3","363","Application Data, Application Data, Application Data"
"8836","119.276900147","10.0.2.10","216.58.211.238","TLSv1.3","93","Application Data"
"8837","119.302231333","10.0.2.10","216.58.209.69","TLSv1.3","1012","Application Data"
"8838","119.310069510","216.58.209.69","10.0.2.10","TLSv1.3","457","Application Data, Application Data, Application Data"
"8839","119.311103948","10.0.2.10","216.58.209.69","TLSv1.3","93","Application Data"
"8840","119.328600976","10.0.2.10","173.194.76.189","TLSv1.3","426","Application Data"
"8841","119.328833542","10.0.2.10","173.194.76.189","TLSv1.3","92","Application Data"
"8842","119.329227640","173.194.76.189","10.0.2.10","TCP","60","443  >  32800 [ACK] Seq=48197 Ack=4822 Win=32361 Len=0"
"8843","119.368289472","10.0.2.10","172.217.17.14","TLSv1.3","373","Application Data"
"8844","119.373739194","10.0.2.10","172.217.17.14","TLSv1.3","89","Application Data"
"8845","119.374240020","172.217.17.14","10.0.2.10","TCP","60","443  >  55950 [ACK] Seq=113650 Ack=5367 Win=32375 Len=0"
"8846","119.376211944","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data"
"8847","119.376212034","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8848","119.376212084","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8849","119.376212134","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data, Application Data"
"8850","119.376212184","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8851","119.376212224","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8852","119.376212274","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8853","119.376212315","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8854","119.376265144","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=115110 Win=65535 Len=0"
"8855","119.376324024","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=116570 Win=65535 Len=0"
"8856","119.376335946","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=118030 Win=65535 Len=0"
"8857","119.376342078","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=119490 Win=65535 Len=0"
"8858","119.376350083","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=120950 Win=65535 Len=0"
"8859","119.376360232","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=122410 Win=65535 Len=0"
"8860","119.376368447","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=123870 Win=65535 Len=0"
"8861","119.376400575","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=125330 Win=65535 Len=0"
"8862","119.376417547","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8863","119.376417627","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8864","119.376417677","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8865","119.376417727","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8866","119.376417768","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8867","119.376417818","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8868","119.376417878","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8869","119.376417938","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8870","119.376429550","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=126790 Win=65535 Len=0"
"8871","119.376440270","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=128250 Win=65535 Len=0"
"8872","119.376469525","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=129710 Win=65535 Len=0"
"8873","119.376532144","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=131170 Win=65535 Len=0"
"8874","119.376602850","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=132630 Win=65535 Len=0"
"8875","119.376663033","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=134090 Win=65535 Len=0"
"8876","119.376718457","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=135550 Win=65535 Len=0"
"8877","119.376767559","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=137010 Win=65535 Len=0"
"8878","119.376998305","172.217.17.14","10.0.2.10","TLSv1.3","1108","Application Data"
"8879","119.377008885","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=138064 Win=65535 Len=0"
"8880","119.377430936","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data"
"8881","119.377431026","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8882","119.377431076","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8883","119.377431116","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8884","119.377431156","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8885","119.377431206","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8886","119.377443058","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=139524 Win=65535 Len=0"
"8887","119.377456584","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=140984 Win=65535 Len=0"
"8888","119.377466282","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=142444 Win=65535 Len=0"
"8889","119.377477092","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=143904 Win=65535 Len=0"
"8890","119.377511749","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=145364 Win=65535 Len=0"
"8891","119.377527889","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=146824 Win=65535 Len=0"
"8892","119.377724217","172.217.17.14","10.0.2.10","TLSv1.3","1304","Application Data [TCP segment of a reassembled PDU]"
"8893","119.377734075","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=148074 Win=65535 Len=0"
"8894","119.378767702","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8895","119.378767782","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8896","119.378767832","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8897","119.378767872","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8898","119.378767922","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8899","119.378767962","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8900","119.378768002","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8901","119.378785876","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=149534 Win=65535 Len=0"
"8902","119.378818206","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=150994 Win=65535 Len=0"
"8903","119.378850926","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=152454 Win=65535 Len=0"
"8904","119.378933991","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=153914 Win=65535 Len=0"
"8905","119.378949009","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=155374 Win=65535 Len=0"
"8906","119.378957856","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=156834 Win=65535 Len=0"
"8907","119.378966061","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=158294 Win=65535 Len=0"
"8908","119.379365730","172.217.17.14","10.0.2.10","TLSv1.3","1274","Application Data [TCP segment of a reassembled PDU]"
"8909","119.379377733","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=159514 Win=65535 Len=0"
"8910","119.379665281","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8911","119.379665351","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8912","119.379665401","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8913","119.379665442","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8914","119.379665482","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8915","119.379665532","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8916","119.379665572","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8917","119.379665622","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8918","119.379678256","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=160974 Win=65535 Len=0"
"8919","119.379697431","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=162434 Win=65535 Len=0"
"8920","119.379706899","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=163894 Win=65535 Len=0"
"8921","119.379715716","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=165354 Win=65535 Len=0"
"8922","119.379724182","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=166814 Win=65535 Len=0"
"8923","119.379732968","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=168274 Win=65535 Len=0"
"8924","119.379741454","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=169734 Win=65535 Len=0"
"8925","119.379749870","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=171194 Win=65535 Len=0"
"8926","119.380479777","172.217.17.14","10.0.2.10","TLSv1.3","1244","Application Data [TCP segment of a reassembled PDU]"
"8927","119.380513420","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=172384 Win=65535 Len=0"
"8928","119.380891298","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8929","119.380891478","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8930","119.380891528","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8931","119.380891579","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8932","119.380891989","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8933","119.380892039","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data, Application Data"
"8934","119.380892079","172.217.17.14","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8935","119.380911957","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=173844 Win=65535 Len=0"
"8936","119.380956632","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=175304 Win=65535 Len=0"
"8937","119.381008447","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=176764 Win=65535 Len=0"
"8938","119.381063092","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=178224 Win=65535 Len=0"
"8939","119.381105109","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=179684 Win=65535 Len=0"
"8940","119.381155685","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=181144 Win=65535 Len=0"
"8941","119.381268835","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=182604 Win=65535 Len=0"
"8942","119.381599505","172.217.17.14","10.0.2.10","TLSv1.3","1319","Application Data, Application Data, Application Data"
"8943","119.381609884","10.0.2.10","172.217.17.14","TCP","54","55950  >  443 [ACK] Seq=5367 Ack=183869 Win=65535 Len=0"
"8944","119.382373467","10.0.2.10","172.217.17.14","TLSv1.3","93","Application Data"
"8945","119.413379361","10.0.2.10","216.58.211.238","TLSv1.3","365","Application Data"
"8946","119.414112202","216.58.211.238","10.0.2.10","TCP","60","443  >  35796 [ACK] Seq=16578 Ack=2866 Win=32050 Len=0"
"8947","119.415835841","10.0.2.10","216.58.211.238","TLSv1.3","89","Application Data"
"8948","119.421635586","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data"
"8949","119.421635696","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8950","119.421635746","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8951","119.421635786","216.58.211.238","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"8952","119.421734061","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=2901 Ack=19498 Win=62780 Len=0"
"8953","119.422108181","10.0.2.10","216.58.211.238","TCP","54","35796  >  443 [ACK] Seq=2901 Ack=22418 Win=61320 Len=0"
