"No.","Time","Source","Destination","Protocol","Length","Info"
"18299","783.766087790","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1235235 Win=65535 Len=0"
"18300","783.766343707","172.217.17.1","10.0.2.10","TLSv1.3","623","Application Data"
"18301","783.766442993","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1235804 Win=65535 Len=0"
"18302","783.809512618","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18303","783.809717875","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1251864 Win=65535 Len=0"
"18304","783.809880531","172.217.17.1","10.0.2.10","TLSv1.3","651","Application Data"
"18305","783.809948934","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1252461 Win=65535 Len=0"
"18306","783.867827574","172.217.17.1","10.0.2.10","TLSv1.3","8814","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18307","783.869602246","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1261221 Win=65535 Len=0"
"18308","783.869842546","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18309","783.869842626","172.217.17.1","10.0.2.10","TLSv1.3","5894","Application Data, Application Data, Application Data, Application Data"
"18310","783.869859476","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1268521 Win=65535 Len=0"
"18311","783.869998546","172.217.17.1","10.0.2.10","TLSv1.3","673","Application Data"
"18312","783.870803737","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1269140 Win=65535 Len=0"
"18313","783.920135730","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18314","783.920429978","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1285200 Win=65535 Len=0"
"18315","783.920575834","172.217.17.1","10.0.2.10","TLSv1.3","1154","Application Data"
"18316","783.920631025","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1286300 Win=65535 Len=0"
"18317","783.924759974","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18318","783.925034305","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1302360 Win=65535 Len=0"
"18319","783.925376828","172.217.17.1","10.0.2.10","TLSv1.3","1154","Application Data"
"18320","783.925487721","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1303460 Win=65535 Len=0"
"18321","783.931675576","172.217.17.1","10.0.2.10","TLSv1.3","21954","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18322","783.932168094","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18323","783.932168175","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18324","783.932309570","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1342880 Win=65535 Len=0"
"18325","783.932464227","172.217.17.1","10.0.2.10","TLSv1.3","674","Application Data [TCP segment of a reassembled PDU]"
"18326","783.932648514","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1343500 Win=65535 Len=0"
"18327","783.935092154","172.217.17.1","10.0.2.10","TLSv1.3","19034","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18328","783.936524894","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1362480 Win=65535 Len=0"
"18329","783.936755090","172.217.17.1","10.0.2.10","TCP","1094","443  >  44130 [PSH, ACK] Seq=1362480 Ack=1931 Win=32557 Len=1040 [TCP segment of a reassembled PDU]"
"18330","783.936797511","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1363520 Win=65535 Len=0"
"18331","783.937958857","172.217.17.1","10.0.2.10","TLSv1.3","17574","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18332","783.938637798","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1381040 Win=65535 Len=0"
"18333","783.939059769","172.217.17.1","10.0.2.10","TCP","1124","443  >  44130 [PSH, ACK] Seq=1381040 Ack=1931 Win=32557 Len=1070 [TCP segment of a reassembled PDU]"
"18334","783.939178732","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1382110 Win=65535 Len=0"
"18335","783.941710620","172.217.17.1","10.0.2.10","TLSv1.3","19034","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18336","783.942900584","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1401090 Win=65535 Len=0"
"18337","783.943169663","172.217.17.1","10.0.2.10","TLSv1.3","1094","Application Data [TCP segment of a reassembled PDU]"
"18338","783.943249813","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1402130 Win=65535 Len=0"
"18339","783.945202577","172.217.17.1","10.0.2.10","TLSv1.3","7354","Application Data, Application Data, Application Data, Application Data, Application Data"
"18340","783.945747460","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18341","783.945747520","172.217.17.1","10.0.2.10","TLSv1.3","7354","Application Data, Application Data, Application Data, Application Data, Application Data"
"18342","783.945921433","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1418190 Win=65535 Len=0"
"18343","783.946063661","172.217.17.1","10.0.2.10","TLSv1.3","1154","Application Data, Application Data"
"18344","783.947666284","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1419290 Win=65535 Len=0"
"18345","783.948839949","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18346","783.953795108","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18347","783.953795169","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18348","783.954563171","172.217.17.1","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"18349","783.955023524","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18350","783.955023584","172.217.17.1","10.0.2.10","TLSv1.3","7354","Application Data, Application Data, Application Data, Application Data, Application Data"
"18351","783.955089240","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1466010 Win=65535 Len=0"
"18352","783.955280995","172.217.17.1","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"18353","783.955304430","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1468930 Win=65535 Len=0"
"18354","783.955451138","172.217.17.1","10.0.2.10","TLSv1.3","464","Application Data [TCP segment of a reassembled PDU]"
"18355","783.955572216","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1469340 Win=65535 Len=0"
"18356","783.957423549","172.217.17.1","10.0.2.10","TLSv1.3","13194","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18357","783.958593356","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1482480 Win=65535 Len=0"
"18358","783.958832042","172.217.17.1","10.0.2.10","TLSv1.3","1214","Application Data [TCP segment of a reassembled PDU]"
"18359","783.958981948","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1483640 Win=65535 Len=0"
"18360","783.960527185","172.217.17.1","10.0.2.10","TLSv1.3","7354","Application Data, Application Data, Application Data, Application Data, Application Data"
"18361","783.960946049","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1490940 Win=65535 Len=0"
"18362","783.961087866","172.217.17.1","10.0.2.10","TLSv1.3","1334","Application Data [TCP segment of a reassembled PDU]"
"18363","783.961534516","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1492220 Win=65535 Len=0"
"18364","783.964747551","172.217.17.1","10.0.2.10","TLSv1.3","19034","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18365","783.966624074","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1511200 Win=65535 Len=0"
"18366","783.966943111","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18367","783.966943171","172.217.17.1","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"18368","783.970499371","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1517040 Win=65535 Len=0"
"18369","783.970720355","172.217.17.1","10.0.2.10","TLSv1.3","1027","Application Data, Application Data"
"18370","783.970899340","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1931 Ack=1518013 Win=65535 Len=0"
"18371","783.971714163","10.0.2.10","172.217.17.1","TLSv1.3","93","Application Data"
"18372","784.093970980","172.217.17.1","10.0.2.10","TCP","60","443  >  44130 [ACK] Seq=1518013 Ack=1970 Win=32518 Len=0"
"18373","784.426021661","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18374","784.426307218","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1534073 Win=65535 Len=0"
"18375","784.426565351","172.217.17.1","10.0.2.10","TLSv1.3","1429","Application Data"
"18376","784.427685068","172.217.17.1","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"18377","784.427711401","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1538368 Win=65535 Len=0"
"18378","784.427873516","172.217.17.1","10.0.2.10","TLSv1.3","1424","Application Data"
"18379","784.429725260","172.217.17.1","10.0.2.10","TLSv1.3","10274","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18380","784.429850708","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1549958 Win=65535 Len=0"
"18381","784.430023758","172.217.17.1","10.0.2.10","TLSv1.3","771","Application Data"
"18382","784.435073693","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18383","784.435334833","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1566735 Win=65535 Len=0"
"18384","784.435549562","172.217.17.1","10.0.2.10","TLSv1.3","651","Application Data"
"18385","784.453337676","172.217.17.1","10.0.2.10","TLSv1.3","13194","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18386","784.453360550","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1580472 Win=65535 Len=0"
"18387","784.453445551","172.217.17.1","10.0.2.10","TLSv1.3","11734","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18388","784.453639211","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1592152 Win=65535 Len=0"
"18389","784.453799311","172.217.17.1","10.0.2.10","TLSv1.3","443","Application Data"
"18390","784.454078142","172.217.17.1","10.0.2.10","TLSv1.3","10274","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18391","784.454089179","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1602761 Win=65535 Len=0"
"18392","784.454146174","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18393","784.456388305","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18394","784.456388375","172.217.17.1","10.0.2.10","TLSv1.3","10274","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18395","784.458032126","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1615901 Win=65535 Len=0"
"18396","784.458304432","172.217.17.1","10.0.2.10","TLSv1.3","1428","Application Data, Application Data"
"18397","784.471346002","172.217.17.1","10.0.2.10","TLSv1.3","11734","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18398","784.471371141","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1628955 Win=65535 Len=0"
"18399","784.471546397","172.217.17.1","10.0.2.10","TLSv1.3","1244","Application Data"
"18400","784.472466421","172.217.17.1","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"18401","784.472590856","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1634525 Win=65535 Len=0"
"18402","784.472714840","172.217.17.1","10.0.2.10","TLSv1.3","913","Application Data"
"18403","784.475928497","172.217.17.1","10.0.2.10","TLSv1.3","21954","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18404","784.476101246","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1657284 Win=65535 Len=0"
"18405","784.476314102","172.217.17.1","10.0.2.10","TLSv1.3","1034","Application Data [TCP segment of a reassembled PDU]"
"18406","784.479137021","172.217.17.1","10.0.2.10","TLSv1.3","7354","Application Data, Application Data, Application Data, Application Data, Application Data"
"18407","784.479160116","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1665564 Win=65535 Len=0"
"18408","784.479323153","172.217.17.1","10.0.2.10","TLSv1.3","1334","Application Data [TCP segment of a reassembled PDU]"
"18409","784.480792690","172.217.17.1","10.0.2.10","TLSv1.3","21954","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18410","784.480930567","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1688744 Win=65535 Len=0"
"18411","784.481006928","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18412","784.481006978","172.217.17.1","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"18413","784.481077025","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1694584 Win=65535 Len=0"
"18414","784.481335488","172.217.17.1","10.0.2.10","TLSv1.3","914","Application Data [TCP segment of a reassembled PDU]"
"18415","784.481433340","172.217.17.1","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"18416","784.481444066","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1699824 Win=65535 Len=0"
"18417","784.481584740","172.217.17.1","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"18418","784.483508906","172.217.17.1","10.0.2.10","TLSv1.3","7354","Application Data, Application Data, Application Data, Application Data, Application Data"
"18419","784.485402540","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1708464 Win=65535 Len=0"
"18420","784.485660292","172.217.17.1","10.0.2.10","TLSv1.3","1334","Application Data [TCP segment of a reassembled PDU]"
"18421","784.487321534","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18422","784.487461557","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1725804 Win=65535 Len=0"
"18423","784.487616875","172.217.17.1","10.0.2.10","TLSv1.3","1154","Application Data [TCP segment of a reassembled PDU]"
"18424","784.491551833","172.217.17.1","10.0.2.10","TLSv1.3","7354","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18425","784.491575289","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1734204 Win=65535 Len=0"
"18426","784.491725155","172.217.17.1","10.0.2.10","TLSv1.3","1334","Application Data [TCP segment of a reassembled PDU]"
"18427","784.495663822","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18428","784.495916562","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1751544 Win=65535 Len=0"
"18429","784.496069896","172.217.17.1","10.0.2.10","TLSv1.3","1154","Application Data [TCP segment of a reassembled PDU]"
"18430","784.498536339","172.217.17.1","10.0.2.10","TLSv1.3","14654","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18431","784.498577416","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1767244 Win=65535 Len=0"
"18432","784.498777902","172.217.17.1","10.0.2.10","TCP","1184","443  >  44130 [PSH, ACK] Seq=1767244 Ack=1970 Win=32518 Len=1130 [TCP segment of a reassembled PDU]"
"18433","784.501010300","172.217.17.1","10.0.2.10","TLSv1.3","8814","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18434","784.501033475","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1777134 Win=65535 Len=0"
"18435","784.501202476","172.217.17.1","10.0.2.10","TLSv1.3","1304","Application Data [TCP segment of a reassembled PDU]"
"18436","784.502942946","172.217.17.1","10.0.2.10","TLSv1.3","13194","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18437","784.503202592","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1791524 Win=65535 Len=0"
"18438","784.503343326","172.217.17.1","10.0.2.10","TCP","1214","443  >  44130 [PSH, ACK] Seq=1791524 Ack=1970 Win=32518 Len=1160 [TCP segment of a reassembled PDU]"
"18439","784.507726158","172.217.17.1","10.0.2.10","TLSv1.3","21954","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18440","784.507751508","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1814584 Win=65535 Len=0"
"18441","784.507833653","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18442","784.508552168","172.217.17.1","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"18443","784.508666188","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1817504 Win=65535 Len=0"
"18444","784.508819853","172.217.17.1","10.0.2.10","TLSv1.3","974","Application Data [TCP segment of a reassembled PDU]"
"18445","784.512399458","172.217.17.1","10.0.2.10","TLSv1.3","19034","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18446","784.512426673","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1837404 Win=65535 Len=0"
"18447","784.512586482","172.217.17.1","10.0.2.10","TLSv1.3","1094","Application Data [TCP segment of a reassembled PDU]"
"18448","784.513889003","172.217.17.1","10.0.2.10","TLSv1.3","21954","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18449","784.514021076","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1860344 Win=65535 Len=0"
"18450","784.514171092","172.217.17.1","10.0.2.10","TLSv1.3","1034","Application Data [TCP segment of a reassembled PDU]"
"18451","784.517611757","172.217.17.1","10.0.2.10","TLSv1.3","11734","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18452","784.517637499","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1873004 Win=65535 Len=0"
"18453","784.517800215","172.217.17.1","10.0.2.10","TCP","1244","443  >  44130 [PSH, ACK] Seq=1873004 Ack=1970 Win=32518 Len=1190 [TCP segment of a reassembled PDU]"
"18454","784.518552109","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18455","784.519933748","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1890254 Win=65535 Len=0"
"18456","784.520126124","172.217.17.1","10.0.2.10","TCP","1154","443  >  44130 [PSH, ACK] Seq=1890254 Ack=1970 Win=32518 Len=1100 [TCP segment of a reassembled PDU]"
"18457","784.522361960","172.217.17.1","10.0.2.10","TLSv1.3","27794","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18458","784.522388744","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1919094 Win=65535 Len=0"
"18459","784.522544834","172.217.17.1","10.0.2.10","TCP","914","443  >  44130 [PSH, ACK] Seq=1919094 Ack=1970 Win=32518 Len=860 [TCP segment of a reassembled PDU]"
"18460","784.525990222","172.217.17.1","10.0.2.10","TLSv1.3","24874","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18461","784.526023761","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1944774 Win=65535 Len=0"
"18462","784.526199408","172.217.17.1","10.0.2.10","TLSv1.3","974","Application Data [TCP segment of a reassembled PDU]"
"18463","784.529785659","172.217.17.1","10.0.2.10","TLSv1.3","11734","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18464","784.529810077","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1957374 Win=65535 Len=0"
"18465","784.529968583","172.217.17.1","10.0.2.10","TLSv1.3","1244","Application Data [TCP segment of a reassembled PDU]"
"18466","784.532730788","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18467","784.533558703","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1974624 Win=65535 Len=0"
"18468","784.533898088","172.217.17.1","10.0.2.10","TLSv1.3","1154","Application Data [TCP segment of a reassembled PDU]"
"18469","784.535677321","172.217.17.1","10.0.2.10","TLSv1.3","16114","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18470","784.535701238","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=1991784 Win=65535 Len=0"
"18471","784.535840488","172.217.17.1","10.0.2.10","TLSv1.3","1154","Application Data [TCP segment of a reassembled PDU]"
"18472","784.538745422","172.217.17.1","10.0.2.10","TLSv1.3","14654","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"18473","784.538775203","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=2007484 Win=65535 Len=0"
"18474","784.538854742","172.217.17.1","10.0.2.10","TCP","5894","443  >  44130 [ACK] Seq=2007484 Ack=1970 Win=32518 Len=5840 [TCP segment of a reassembled PDU]"
"18475","784.538862630","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=2013324 Win=65535 Len=0"
"18476","784.538987747","172.217.17.1","10.0.2.10","TCP","1064","443  >  44130 [PSH, ACK] Seq=2013324 Ack=1970 Win=32518 Len=1010 [TCP segment of a reassembled PDU]"
"18477","784.540562424","172.217.17.1","10.0.2.10","TCP","1514","443  >  44130 [ACK] Seq=2014334 Ack=1970 Win=32518 Len=1460 [TCP segment of a reassembled PDU]"
"18478","784.540594851","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=2015794 Win=65535 Len=0"
"18479","784.540972666","172.217.17.1","10.0.2.10","TLSv1.3","1454","Application Data [TCP segment of a reassembled PDU]"
"18480","784.544856884","172.217.17.1","10.0.2.10","TCP","7354","443  >  44130 [ACK] Seq=2017194 Ack=1970 Win=32518 Len=7300 [TCP segment of a reassembled PDU]"
"18481","784.544881342","10.0.2.10","172.217.17.1","TCP","54","44130  >  443 [ACK] Seq=1970 Ack=2024494 Win=65535 Len=0"
"18482","784.545074200","172.217.17.1","10.0.2.10","TLSv1.3","1423","Application Data, Application Data, Application Data"
"18483","784.545443426","10.0.2.10","172.217.17.1","TLSv1.3","93","Application Data"
"18484","784.600811101","172.217.17.1","10.0.2.10","TCP","60","443  >  44130 [ACK] Seq=2025863 Ack=2009 Win=32479 Len=0"
"18485","784.925146186","10.0.2.10","74.125.97.137","TCP","54","[TCP Keep-Alive] 37058  >  443 [ACK] Seq=9811 Ack=2835555 Win=65535 Len=0"
"18486","784.925367634","74.125.97.137","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 443  >  37058 [ACK] Seq=2835555 Ack=9812 Win=32768 Len=0"
"18487","785.181137313","10.0.2.10","172.217.17.3","TCP","54","[TCP Keep-Alive] 52098  >  80 [ACK] Seq=3981 Ack=7016 Win=63882 Len=0"
"18488","785.181172747","10.0.2.10","74.125.97.137","TCP","54","[TCP Keep-Alive] 37056  >  443 [ACK] Seq=6033 Ack=352451 Win=65535 Len=0"
"18489","785.181314403","172.217.17.3","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  52098 [ACK] Seq=7016 Ack=3982 Win=31974 Len=0"
"18490","785.181314474","74.125.97.137","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 443  >  37056 [ACK] Seq=352451 Ack=6034 Win=31374 Len=0"
"18491","785.350698097","10.0.2.10","216.58.211.36","TLSv1.3","93","Application Data"
"18492","785.355085128","216.58.211.36","10.0.2.10","TCP","60","443  >  50374 [ACK] Seq=15019 Ack=5348 Win=32018 Len=0"
"18493","785.397310843","216.58.211.36","10.0.2.10","TLSv1.3","93","Application Data"
