"No.","Time","Source","Destination","Protocol","Length","Info"
"13496","693.838585696","10.0.2.15","10.0.2.5","TCP","66","[TCP Out-Of-Order] 51370  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025177 TSecr=652259"
"13497","693.838690042","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51372  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025177 TSecr=0 WS=128"
"13498","693.839132921","10.0.2.5","10.0.2.15","TCP","66","5432  >  51370 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652260 TSecr=2552025177"
"13499","693.839238088","10.0.2.5","10.0.2.15","TCP","74","5432  >  51372 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652260 TSecr=2552025177 WS=64"
"13500","693.846495915","10.0.2.5","10.0.2.15","TCP","66","[TCP Dup ACK 13498#1] 5432  >  51370 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652260 TSecr=2552025177"
"13501","693.846561307","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 5432  >  51372 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652260 TSecr=2552025177 WS=64"
"13502","693.847124382","10.0.2.15","10.0.2.5","TCP","66","51372  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025193 TSecr=652260"
"13503","693.848000173","10.0.2.15","10.0.2.5","TCP","583","51372  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025194 TSecr=652260 [TCP segment of a reassembled PDU]"
"13504","693.854528162","10.0.2.15","10.0.2.5","TCP","66","51372  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025193 TSecr=652260"
"13505","693.854599916","10.0.2.15","10.0.2.5","TCP","583","[TCP Retransmission] 51372  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025194 TSecr=652260"
"13506","693.855142222","10.0.2.5","10.0.2.15","TCP","66","5432  >  51372 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652262 TSecr=2552025194"
"13507","693.856882773","10.0.2.5","10.0.2.15","TCP","66","5432  >  51372 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652262 TSecr=2552025194"
"13508","693.862590043","10.0.2.5","10.0.2.15","TCP","66","[TCP Keep-Alive] 5432  >  51372 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652262 TSecr=2552025194"
"13509","693.862669753","10.0.2.5","10.0.2.15","TCP","66","[TCP Out-Of-Order] 5432  >  51372 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652262 TSecr=2552025194"
"13510","693.863335329","10.0.2.15","10.0.2.5","TCP","66","51372  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025209 TSecr=652262"
"13511","693.863532679","10.0.2.15","10.0.2.5","TCP","74","51374  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025209 TSecr=0 WS=128"
"13512","693.870623302","10.0.2.15","10.0.2.5","TCP","66","[TCP Out-Of-Order] 51372  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025209 TSecr=652262"
"13513","693.870719382","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51374  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025209 TSecr=0 WS=128"
"13514","693.871214760","10.0.2.5","10.0.2.15","TCP","66","5432  >  51372 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652264 TSecr=2552025209"
"13515","693.871214911","10.0.2.5","10.0.2.15","TCP","74","5432  >  51374 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652264 TSecr=2552025209 WS=64"
"13516","693.878551384","10.0.2.5","10.0.2.15","TCP","66","[TCP Dup ACK 13514#1] 5432  >  51372 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652264 TSecr=2552025209"
"13517","693.878647154","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 5432  >  51374 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652264 TSecr=2552025209 WS=64"
"13518","693.879191524","10.0.2.15","10.0.2.5","TCP","66","51374  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025225 TSecr=652264"
"13519","693.880283918","10.0.2.15","10.0.2.5","TCP","583","51374  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025225 TSecr=652264 [TCP segment of a reassembled PDU]"
"13520","693.886695028","10.0.2.15","10.0.2.5","TCP","66","51374  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025225 TSecr=652264"
"13521","693.887074238","10.0.2.15","10.0.2.5","TCP","583","[TCP Retransmission] 51374  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025225 TSecr=652264"
"13522","693.887668024","10.0.2.5","10.0.2.15","TCP","66","5432  >  51374 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652265 TSecr=2552025225"
"13523","693.889657971","10.0.2.5","10.0.2.15","TCP","66","5432  >  51374 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652265 TSecr=2552025225"
"13524","693.894533705","10.0.2.5","10.0.2.15","TCP","66","[TCP Keep-Alive] 5432  >  51374 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652265 TSecr=2552025225"
"13525","693.894607673","10.0.2.5","10.0.2.15","TCP","66","[TCP Out-Of-Order] 5432  >  51374 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652265 TSecr=2552025225"
"13526","693.895392732","10.0.2.15","10.0.2.5","TCP","66","51374  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025241 TSecr=652265"
"13527","693.895707792","10.0.2.15","10.0.2.5","TCP","74","51376  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025241 TSecr=0 WS=128"
"13528","693.902733073","10.0.2.15","10.0.2.5","TCP","66","[TCP Out-Of-Order] 51374  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025241 TSecr=652265"
"13529","693.903044039","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51376  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025241 TSecr=0 WS=128"
"13530","693.903545669","10.0.2.5","10.0.2.15","TCP","66","5432  >  51374 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652267 TSecr=2552025241"
"13531","693.903696481","10.0.2.5","10.0.2.15","TCP","74","5432  >  51376 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652267 TSecr=2552025241 WS=64"
"13532","693.910584034","10.0.2.5","10.0.2.15","TCP","66","[TCP Dup ACK 13530#1] 5432  >  51374 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652267 TSecr=2552025241"
"13533","693.910670306","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 5432  >  51376 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652267 TSecr=2552025241 WS=64"
"13534","693.911216559","10.0.2.15","10.0.2.5","TCP","66","51376  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025257 TSecr=652267"
"13535","693.911909647","10.0.2.15","10.0.2.5","TCP","583","51376  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025257 TSecr=652267 [TCP segment of a reassembled PDU]"
"13536","693.918566398","10.0.2.15","10.0.2.5","TCP","66","51376  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025257 TSecr=652267"
"13537","693.918651667","10.0.2.15","10.0.2.5","TCP","583","[TCP Retransmission] 51376  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025257 TSecr=652267"
"13538","693.919178655","10.0.2.5","10.0.2.15","TCP","66","5432  >  51376 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652268 TSecr=2552025257"
"13539","693.921148018","10.0.2.5","10.0.2.15","TCP","66","5432  >  51376 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652269 TSecr=2552025257"
"13540","693.926667819","10.0.2.5","10.0.2.15","TCP","66","[TCP Keep-Alive] 5432  >  51376 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652268 TSecr=2552025257"
"13541","693.927087555","10.0.2.5","10.0.2.15","TCP","66","[TCP Out-Of-Order] 5432  >  51376 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652269 TSecr=2552025257"
"13542","693.927653074","10.0.2.15","10.0.2.5","TCP","66","51376  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025273 TSecr=652269"
"13543","693.927891812","10.0.2.15","10.0.2.5","TCP","74","51378  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025273 TSecr=0 WS=128"
"13544","693.934706829","10.0.2.15","10.0.2.5","TCP","66","[TCP Out-Of-Order] 51376  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025273 TSecr=652269"
"13545","693.935168714","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51378  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025273 TSecr=0 WS=128"
"13546","693.935276717","10.0.2.5","10.0.2.15","TCP","66","5432  >  51376 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652270 TSecr=2552025273"
"13547","693.935586196","10.0.2.5","10.0.2.15","TCP","74","5432  >  51378 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652270 TSecr=2552025273 WS=64"
"13548","693.942547822","10.0.2.5","10.0.2.15","TCP","66","[TCP Dup ACK 13546#1] 5432  >  51376 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652270 TSecr=2552025273"
"13549","693.942760500","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 5432  >  51378 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652270 TSecr=2552025273 WS=64"
"13550","693.943114523","10.0.2.15","10.0.2.5","TCP","66","51378  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025289 TSecr=652270"
"13551","693.943804326","10.0.2.15","10.0.2.5","TCP","583","51378  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025289 TSecr=652270 [TCP segment of a reassembled PDU]"
"13552","693.950499809","10.0.2.15","10.0.2.5","TCP","66","51378  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025289 TSecr=652270"
"13553","693.950583425","10.0.2.15","10.0.2.5","TCP","583","[TCP Retransmission] 51378  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025289 TSecr=652270"
"13554","693.951087189","10.0.2.5","10.0.2.15","TCP","66","5432  >  51378 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652272 TSecr=2552025289"
"13555","693.952878174","10.0.2.5","10.0.2.15","TCP","66","5432  >  51378 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652272 TSecr=2552025289"
"13556","693.958723422","10.0.2.5","10.0.2.15","TCP","66","[TCP Keep-Alive] 5432  >  51378 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652272 TSecr=2552025289"
"13557","693.959057237","10.0.2.5","10.0.2.15","TCP","66","[TCP Out-Of-Order] 5432  >  51378 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652272 TSecr=2552025289"
"13558","693.959523484","10.0.2.15","10.0.2.5","TCP","66","51378  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025305 TSecr=652272"
"13559","693.959672804","10.0.2.15","10.0.2.5","TCP","74","51380  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025305 TSecr=0 WS=128"
"13560","693.966703255","10.0.2.15","10.0.2.5","TCP","66","[TCP Out-Of-Order] 51378  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025305 TSecr=652272"
"13561","693.967042769","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51380  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025305 TSecr=0 WS=128"
"13562","693.967356547","10.0.2.5","10.0.2.15","TCP","66","5432  >  51378 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652273 TSecr=2552025305"
"13563","693.967452326","10.0.2.5","10.0.2.15","TCP","74","5432  >  51380 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652273 TSecr=2552025305 WS=64"
"13564","693.974634301","10.0.2.5","10.0.2.15","TCP","66","[TCP Dup ACK 13562#1] 5432  >  51378 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652273 TSecr=2552025305"
"13565","693.974756730","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 5432  >  51380 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652273 TSecr=2552025305 WS=64"
"13566","693.975221982","10.0.2.15","10.0.2.5","TCP","66","51380  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025321 TSecr=652273"
"13567","693.975907928","10.0.2.15","10.0.2.5","TCP","583","51380  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025321 TSecr=652273 [TCP segment of a reassembled PDU]"
"13568","693.982766331","10.0.2.15","10.0.2.5","TCP","66","51380  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025321 TSecr=652273"
"13569","693.983127387","10.0.2.15","10.0.2.5","TCP","583","[TCP Retransmission] 51380  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025321 TSecr=652273"
"13570","693.983503923","10.0.2.5","10.0.2.15","TCP","66","5432  >  51380 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652275 TSecr=2552025321"
"13571","693.986731240","10.0.2.5","10.0.2.15","TCP","66","5432  >  51380 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652275 TSecr=2552025321"
"13572","693.990713960","10.0.2.5","10.0.2.15","TCP","66","[TCP Keep-Alive] 5432  >  51380 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652275 TSecr=2552025321"
"13573","693.991529028","10.0.2.5","10.0.2.15","TCP","66","[TCP Out-Of-Order] 5432  >  51380 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652275 TSecr=2552025321"
"13574","693.992593745","10.0.2.15","10.0.2.5","TCP","66","51380  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025338 TSecr=652275"
"13575","693.992593865","10.0.2.15","10.0.2.5","TCP","74","51382  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025338 TSecr=0 WS=128"
"13576","693.998615261","10.0.2.15","10.0.2.5","TCP","66","[TCP Out-Of-Order] 51380  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025338 TSecr=652275"
"13577","693.999293533","10.0.2.5","10.0.2.15","TCP","66","5432  >  51380 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652276 TSecr=2552025338"
"13578","693.999456899","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51382  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025338 TSecr=0 WS=128"
"13579","693.999860965","10.0.2.5","10.0.2.15","TCP","74","5432  >  51382 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652277 TSecr=2552025338 WS=64"
"13580","694.006636227","10.0.2.5","10.0.2.15","TCP","66","[TCP Dup ACK 13577#1] 5432  >  51380 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652276 TSecr=2552025338"
"13581","694.006895663","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 5432  >  51382 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652277 TSecr=2552025338 WS=64"
"13582","694.007281977","10.0.2.15","10.0.2.5","TCP","66","51382  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025353 TSecr=652277"
"13583","694.007916816","10.0.2.15","10.0.2.5","TCP","583","51382  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025354 TSecr=652277 [TCP segment of a reassembled PDU]"
"13584","694.014612760","10.0.2.15","10.0.2.5","TCP","66","51382  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025353 TSecr=652277"
"13585","694.014732685","10.0.2.15","10.0.2.5","TCP","583","[TCP Retransmission] 51382  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025354 TSecr=652277"
"13586","694.015144356","10.0.2.5","10.0.2.15","TCP","66","5432  >  51382 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652278 TSecr=2552025354"
"13587","694.016985104","10.0.2.5","10.0.2.15","TCP","66","5432  >  51382 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652278 TSecr=2552025354"
"13588","694.022652261","10.0.2.5","10.0.2.15","TCP","66","[TCP Keep-Alive] 5432  >  51382 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652278 TSecr=2552025354"
"13589","694.022753280","10.0.2.5","10.0.2.15","TCP","66","[TCP Out-Of-Order] 5432  >  51382 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652278 TSecr=2552025354"
"13590","694.023389061","10.0.2.15","10.0.2.5","TCP","66","51382  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025369 TSecr=652278"
"13591","694.023557837","10.0.2.15","10.0.2.5","TCP","74","51384  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025369 TSecr=0 WS=128"
"13592","694.030658309","10.0.2.15","10.0.2.5","TCP","66","[TCP Out-Of-Order] 51382  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025369 TSecr=652278"
"13593","694.030912515","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51384  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025369 TSecr=0 WS=128"
"13594","694.031168434","10.0.2.5","10.0.2.15","TCP","66","5432  >  51382 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652280 TSecr=2552025369"
"13595","694.031168535","10.0.2.5","10.0.2.15","TCP","74","5432  >  51384 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652280 TSecr=2552025369 WS=64"
"13596","694.038647766","10.0.2.5","10.0.2.15","TCP","66","[TCP Dup ACK 13594#1] 5432  >  51382 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652280 TSecr=2552025369"
"13597","694.038766258","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 5432  >  51384 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652280 TSecr=2552025369 WS=64"
"13598","694.039174052","10.0.2.15","10.0.2.5","TCP","66","51384  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025385 TSecr=652280"
"13599","694.039629315","10.0.2.15","10.0.2.5","TCP","583","51384  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025385 TSecr=652280 [TCP segment of a reassembled PDU]"
"13600","694.046542676","10.0.2.15","10.0.2.5","TCP","66","51384  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025385 TSecr=652280"
"13601","694.046751687","10.0.2.15","10.0.2.5","TCP","583","[TCP Retransmission] 51384  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025385 TSecr=652280"
"13602","694.047006274","10.0.2.5","10.0.2.15","TCP","66","5432  >  51384 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652281 TSecr=2552025385"
"13603","694.048238202","10.0.2.5","10.0.2.15","TCP","66","5432  >  51384 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652281 TSecr=2552025385"
"13604","694.054541250","10.0.2.5","10.0.2.15","TCP","66","[TCP Keep-Alive] 5432  >  51384 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652281 TSecr=2552025385"
"13605","694.054623093","10.0.2.5","10.0.2.15","TCP","66","[TCP Out-Of-Order] 5432  >  51384 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652281 TSecr=2552025385"
"13606","694.055171881","10.0.2.15","10.0.2.5","TCP","66","51384  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025401 TSecr=652281"
"13607","694.055308387","10.0.2.15","10.0.2.5","TCP","74","51386  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025401 TSecr=0 WS=128"
"13608","694.062799200","10.0.2.15","10.0.2.5","TCP","66","[TCP Out-Of-Order] 51384  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025401 TSecr=652281"
"13609","694.063052053","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51386  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025401 TSecr=0 WS=128"
"13610","694.063446232","10.0.2.5","10.0.2.15","TCP","66","5432  >  51384 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652283 TSecr=2552025401"
"13611","694.063446342","10.0.2.5","10.0.2.15","TCP","74","5432  >  51386 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652283 TSecr=2552025401 WS=64"
"13612","694.071069623","10.0.2.5","10.0.2.15","TCP","66","[TCP Dup ACK 13610#1] 5432  >  51384 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652283 TSecr=2552025401"
"13613","694.071199426","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 5432  >  51386 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652283 TSecr=2552025401 WS=64"
"13614","694.071806894","10.0.2.15","10.0.2.5","TCP","66","51386  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025417 TSecr=652283"
"13615","694.073077224","10.0.2.15","10.0.2.5","TCP","583","51386  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025419 TSecr=652283 [TCP segment of a reassembled PDU]"
"13616","694.078693615","10.0.2.15","10.0.2.5","TCP","66","51386  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025417 TSecr=652283"
"13617","694.078780218","10.0.2.15","10.0.2.5","TCP","583","[TCP Retransmission] 51386  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025419 TSecr=652283"
"13618","694.079268182","10.0.2.5","10.0.2.15","TCP","66","5432  >  51386 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652284 TSecr=2552025419"
"13619","694.080478760","10.0.2.5","10.0.2.15","TCP","66","5432  >  51386 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652285 TSecr=2552025419"
"13620","694.086641475","10.0.2.5","10.0.2.15","TCP","66","[TCP Keep-Alive] 5432  >  51386 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652284 TSecr=2552025419"
"13621","694.086750990","10.0.2.5","10.0.2.15","TCP","66","[TCP Out-Of-Order] 5432  >  51386 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652285 TSecr=2552025419"
"13622","694.087343971","10.0.2.15","10.0.2.5","TCP","66","51386  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025433 TSecr=652285"
"13623","694.087517806","10.0.2.15","10.0.2.5","TCP","74","51388  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025433 TSecr=0 WS=128"
"13624","694.094521116","10.0.2.15","10.0.2.5","TCP","66","[TCP Out-Of-Order] 51386  >  5432 [FIN, ACK] Seq=518 Ack=2 Win=64256 Len=0 TSval=2552025433 TSecr=652285"
"13625","694.094645399","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51388  >  5432 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552025433 TSecr=0 WS=128"
"13626","694.095062230","10.0.2.5","10.0.2.15","TCP","66","5432  >  51386 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652286 TSecr=2552025433"
"13627","694.095132070","10.0.2.5","10.0.2.15","TCP","74","5432  >  51388 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652286 TSecr=2552025433 WS=64"
"13628","694.103212959","10.0.2.5","10.0.2.15","TCP","66","[TCP Dup ACK 13626#1] 5432  >  51386 [ACK] Seq=2 Ack=519 Win=6912 Len=0 TSval=652286 TSecr=2552025433"
"13629","694.103294542","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 5432  >  51388 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=652286 TSecr=2552025433 WS=64"
"13630","694.103751728","10.0.2.15","10.0.2.5","TCP","66","51388  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025449 TSecr=652286"
"13631","694.104188787","10.0.2.15","10.0.2.5","TCP","583","51388  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025450 TSecr=652286 [TCP segment of a reassembled PDU]"
"13632","694.110542540","10.0.2.15","10.0.2.5","TCP","66","51388  >  5432 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552025449 TSecr=652286"
"13633","694.110629653","10.0.2.15","10.0.2.5","TCP","583","[TCP Retransmission] 51388  >  5432 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=517 TSval=2552025450 TSecr=652286"
"13634","694.111065549","10.0.2.5","10.0.2.15","TCP","66","5432  >  51388 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652288 TSecr=2552025450"
"13635","694.112261820","10.0.2.5","10.0.2.15","TCP","66","5432  >  51388 [FIN, ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=652288 TSecr=2552025450"
