"No.","Time","Source","Destination","Protocol","Length","Info"
"2293","29.689394541","10.0.2.10","216.58.201.170","TCP","74","50240  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=804840774 TSecr=0 WS=128"
"2294","29.689496553","10.0.2.10","216.58.201.170","TCP","74","50242  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=804840774 TSecr=0 WS=128"
"2295","29.695666165","216.58.201.170","10.0.2.10","TCP","60","443  >  50240 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"2296","29.695703172","10.0.2.10","216.58.201.170","TCP","54","50240  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"2297","29.695666225","216.58.201.170","10.0.2.10","TCP","60","443  >  50242 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"2298","29.695719150","10.0.2.10","216.58.201.170","TCP","54","50242  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"2299","29.697216724","10.0.2.10","216.58.201.170","TLSv1.3","571","Client Hello"
"2300","29.698135324","10.0.2.10","216.58.201.170","TLSv1.3","571","Client Hello"
"2301","29.701233637","10.0.2.10","216.58.201.170","TCP","74","50244  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=804840786 TSecr=0 WS=128"
"2302","29.701668840","10.0.2.10","216.58.201.170","TCP","74","50246  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=804840786 TSecr=0 WS=128"
"2303","29.716809210","216.58.201.170","10.0.2.10","TCP","60","443  >  50244 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"2304","29.716848834","10.0.2.10","216.58.201.170","TCP","54","50244  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"2305","29.716809290","216.58.201.170","10.0.2.10","TCP","60","443  >  50246 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"2306","29.716864080","10.0.2.10","216.58.201.170","TCP","54","50246  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"2307","29.717983076","10.0.2.10","216.58.201.170","TLSv1.3","571","Client Hello"
"2308","29.718806079","10.0.2.10","216.58.201.170","TLSv1.3","571","Client Hello"
"2309","29.723106134","216.58.201.170","10.0.2.10","TLSv1.3","1514","Server Hello, Change Cipher Spec"
"2310","29.723140756","10.0.2.10","216.58.201.170","TCP","54","50242  >  443 [ACK] Seq=518 Ack=1461 Win=62780 Len=0"
"2311","29.723106194","216.58.201.170","10.0.2.10","TLSv1.3","2974","Server Hello, Change Cipher Spec"
"2312","29.723155761","10.0.2.10","216.58.201.170","TCP","54","50240  >  443 [ACK] Seq=518 Ack=2921 Win=62780 Len=0"
"2313","29.723311752","216.58.201.170","10.0.2.10","TCP","1454","443  >  50242 [PSH, ACK] Seq=1461 Ack=518 Win=32251 Len=1400 [TCP segment of a reassembled PDU]"
"2314","29.723317475","10.0.2.10","216.58.201.170","TCP","54","50242  >  443 [ACK] Seq=518 Ack=2861 Win=62780 Len=0"
"2315","29.723367283","216.58.201.170","10.0.2.10","TCP","4434","443  >  50240 [ACK] Seq=2921 Ack=518 Win=32251 Len=4380 [TCP segment of a reassembled PDU]"
"2316","29.723372145","10.0.2.10","216.58.201.170","TCP","54","50240  >  443 [ACK] Seq=518 Ack=7301 Win=59860 Len=0"
"2317","29.724255376","216.58.201.170","10.0.2.10","TLSv1.3","922","Application Data"
"2318","29.724282791","10.0.2.10","216.58.201.170","TCP","54","50240  >  443 [ACK] Seq=518 Ack=8169 Win=62780 Len=0"
"2319","29.724438701","216.58.201.170","10.0.2.10","TCP","4434","443  >  50242 [ACK] Seq=2861 Ack=518 Win=32251 Len=4380 [TCP segment of a reassembled PDU]"
"2320","29.724467530","10.0.2.10","216.58.201.170","TCP","54","50242  >  443 [ACK] Seq=518 Ack=7241 Win=61320 Len=0"
"2321","29.726352558","216.58.201.170","10.0.2.10","TLSv1.3","982","Application Data"
"2322","29.726373568","10.0.2.10","216.58.201.170","TCP","54","50242  >  443 [ACK] Seq=518 Ack=8169 Win=61320 Len=0"
"2323","29.729014485","10.0.2.10","216.58.201.170","TLSv1.3","118","Change Cipher Spec, Application Data"
"2324","29.732105531","10.0.2.10","216.58.201.170","TLSv1.3","224","Application Data"
"2325","29.732690950","216.58.201.170","10.0.2.10","TCP","60","443  >  50240 [ACK] Seq=8169 Ack=752 Win=32017 Len=0"
"2326","29.732752295","10.0.2.10","216.58.201.170","TLSv1.3","118","Change Cipher Spec, Application Data"
"2327","29.738319487","216.58.201.170","10.0.2.10","TLSv1.3","634","Application Data, Application Data"
"2328","29.738345549","10.0.2.10","216.58.201.170","TCP","54","50240  >  443 [ACK] Seq=752 Ack=8749 Win=62780 Len=0"
"2329","29.738807606","216.58.201.170","10.0.2.10","TLSv1.3","634","Application Data, Application Data"
"2330","29.738828225","10.0.2.10","216.58.201.170","TCP","54","50242  >  443 [ACK] Seq=582 Ack=8749 Win=62780 Len=0"
"2331","29.738807676","216.58.201.170","10.0.2.10","TLSv1.3","85","Application Data"
"2332","29.738837326","10.0.2.10","216.58.201.170","TCP","54","50240  >  443 [ACK] Seq=752 Ack=8780 Win=62780 Len=0"
"2333","29.743205202","10.0.2.10","216.58.201.170","TLSv1.3","224","Application Data"
"2334","29.743245939","10.0.2.10","216.58.201.170","TLSv1.3","970","Application Data"
"2335","29.743567452","216.58.201.170","10.0.2.10","TCP","60","443  >  50242 [ACK] Seq=8749 Ack=1668 Win=32768 Len=0"
"2336","29.743718741","10.0.2.10","216.58.201.170","TLSv1.3","85","Application Data"
"2337","29.743740102","10.0.2.10","216.58.201.170","TLSv1.3","85","Application Data"
"2338","29.747841529","216.58.201.170","10.0.2.10","TLSv1.3","85","Application Data"
"2339","29.747878206","10.0.2.10","216.58.201.170","TCP","54","50242  >  443 [ACK] Seq=1699 Ack=8780 Win=62780 Len=0"
"2340","29.747841629","216.58.201.170","10.0.2.10","TLSv1.3","1484","Server Hello, Change Cipher Spec"
"2341","29.747897231","10.0.2.10","216.58.201.170","TCP","54","50246  >  443 [ACK] Seq=518 Ack=1431 Win=62920 Len=0"
"2342","29.749808142","216.58.201.170","10.0.2.10","TLSv1.3","2974","Server Hello, Change Cipher Spec"
"2343","29.749847957","10.0.2.10","216.58.201.170","TCP","54","50244  >  443 [ACK] Seq=518 Ack=2921 Win=62780 Len=0"
"2344","29.749808212","216.58.201.170","10.0.2.10","TCP","4434","443  >  50246 [ACK] Seq=1431 Ack=518 Win=32251 Len=4380 [TCP segment of a reassembled PDU]"
"2345","29.749860276","10.0.2.10","216.58.201.170","TCP","54","50246  >  443 [ACK] Seq=518 Ack=5811 Win=61320 Len=0"
"2346","29.750259082","216.58.201.170","10.0.2.10","TCP","2974","443  >  50244 [PSH, ACK] Seq=2921 Ack=518 Win=32251 Len=2920 [TCP segment of a reassembled PDU]"
"2347","29.750269507","10.0.2.10","216.58.201.170","TCP","54","50244  >  443 [ACK] Seq=518 Ack=5841 Win=61320 Len=0"
"2348","29.750259142","216.58.201.170","10.0.2.10","TCP","1514","443  >  50244 [ACK] Seq=5841 Ack=518 Win=32251 Len=1460 [TCP segment of a reassembled PDU]"
"2349","29.750276925","10.0.2.10","216.58.201.170","TCP","54","50244  >  443 [ACK] Seq=518 Ack=7301 Win=59860 Len=0"
"2350","29.750259172","216.58.201.170","10.0.2.10","TCP","1514","443  >  50246 [ACK] Seq=5811 Ack=518 Win=32251 Len=1460 [TCP segment of a reassembled PDU]"
"2351","29.750281576","10.0.2.10","216.58.201.170","TCP","54","50246  >  443 [ACK] Seq=518 Ack=7271 Win=61320 Len=0"
"2352","29.750427121","216.58.201.170","10.0.2.10","TLSv1.3","922","Application Data"
"2353","29.750433847","10.0.2.10","216.58.201.170","TCP","54","50244  >  443 [ACK] Seq=518 Ack=8169 Win=58992 Len=0"
"2354","29.750486111","216.58.201.170","10.0.2.10","TLSv1.3","951","Application Data"
"2355","29.750489609","10.0.2.10","216.58.201.170","TCP","54","50246  >  443 [ACK] Seq=518 Ack=8168 Win=60423 Len=0"
"2356","29.760576307","10.0.2.10","216.58.201.170","TLSv1.3","118","Change Cipher Spec, Application Data"
"2357","29.760983122","10.0.2.10","216.58.201.170","TLSv1.3","118","Change Cipher Spec, Application Data"
"2358","29.761395841","10.0.2.10","216.58.201.170","TLSv1.3","241","Application Data"
"2359","29.761607464","216.58.201.170","10.0.2.10","TCP","60","443  >  50244 [ACK] Seq=8169 Ack=769 Win=32000 Len=0"
"2360","29.761927353","10.0.2.10","216.58.201.170","TLSv1.3","241","Application Data"
"2361","29.762155715","216.58.201.170","10.0.2.10","TCP","60","443  >  50246 [ACK] Seq=8168 Ack=769 Win=32000 Len=0"
"2362","29.762387966","10.0.2.10","216.58.201.170","TLSv1.3","165","Application Data"
"2363","29.766073121","216.58.201.170","10.0.2.10","TLSv1.3","665","Application Data, Application Data, Application Data"
"2364","29.766097579","10.0.2.10","216.58.201.170","TCP","54","50244  >  443 [ACK] Seq=769 Ack=8780 Win=62780 Len=0"
"2365","29.766073201","216.58.201.170","10.0.2.10","TLSv1.3","665","Application Data, Application Data, Application Data"
"2366","29.766118489","10.0.2.10","216.58.201.170","TCP","54","50246  >  443 [ACK] Seq=769 Ack=8779 Win=62780 Len=0"
"2367","29.767449969","10.0.2.10","216.58.201.170","TLSv1.3","78","Application Data"
"2368","29.767490886","10.0.2.10","216.58.201.170","TCP","54","50246  >  443 [FIN, ACK] Seq=793 Ack=8779 Win=62780 Len=0"
"2369","29.767800090","216.58.201.170","10.0.2.10","TCP","60","443  >  50246 [ACK] Seq=8779 Ack=794 Win=31975 Len=0"
"2370","29.767884299","10.0.2.10","216.58.201.170","TLSv1.3","78","Application Data"
"2371","29.767897601","10.0.2.10","216.58.201.170","TCP","54","50244  >  443 [FIN, ACK] Seq=793 Ack=8780 Win=62780 Len=0"
"2372","29.768089156","216.58.201.170","10.0.2.10","TCP","60","443  >  50244 [ACK] Seq=8780 Ack=794 Win=31975 Len=0"
"2373","29.770210325","216.58.201.170","10.0.2.10","TLSv1.3","646","Application Data, Application Data, Application Data"
"2374","29.777561530","216.58.201.170","10.0.2.10","TCP","60","443  >  50244 [FIN, ACK] Seq=8780 Ack=794 Win=31975 Len=0"
"2375","29.777588635","10.0.2.10","216.58.201.170","TCP","54","50244  >  443 [ACK] Seq=794 Ack=8781 Win=62780 Len=0"
"2376","29.777561590","216.58.201.170","10.0.2.10","TCP","60","443  >  50246 [FIN, ACK] Seq=8779 Ack=794 Win=31975 Len=0"
"2377","29.777629993","10.0.2.10","216.58.201.170","TCP","54","50246  >  443 [ACK] Seq=794 Ack=8780 Win=62780 Len=0"
"2378","29.779887991","10.0.2.10","216.58.201.170","TLSv1.3","93","Application Data"
"2379","29.791797315","216.58.201.170","10.0.2.10","TLSv1.3","196","Application Data, Application Data, Application Data"
"2380","29.797264326","10.0.2.10","216.58.201.170","TLSv1.3","1878","Application Data"
"2381","29.797830008","216.58.201.170","10.0.2.10","TCP","60","443  >  50240 [ACK] Seq=8780 Ack=2243 Win=32768 Len=0"
"2382","29.799674646","10.0.2.10","216.58.201.170","TLSv1.3","139","Application Data"
"2383","29.799991347","216.58.201.170","10.0.2.10","TCP","60","443  >  50240 [ACK] Seq=8780 Ack=2692 Win=32319 Len=0"
"2384","29.802808463","10.0.2.10","216.58.201.170","TLSv1.3","93","Application Data"
"2385","29.806602146","10.0.2.10","216.58.201.170","TLSv1.3","253","Application Data"
"2386","29.806722952","10.0.2.10","216.58.201.170","TLSv1.3","177","Application Data"
"2387","29.806955655","216.58.201.170","10.0.2.10","TCP","60","443  >  50240 [ACK] Seq=8780 Ack=3014 Win=31997 Len=0"
"2388","29.869242263","216.58.201.170","10.0.2.10","TCP","60","443  >  50242 [ACK] Seq=9514 Ack=1888 Win=32548 Len=0"
"2389","29.947642577","216.58.201.170","10.0.2.10","TLSv1.3","1023","Application Data, Application Data, Application Data, Application Data"
"2390","29.947675626","10.0.2.10","216.58.201.170","TCP","54","50240  >  443 [ACK] Seq=3014 Ack=9749 Win=62780 Len=0"
"2391","29.948367247","10.0.2.10","216.58.201.170","TLSv1.3","93","Application Data"
"2392","30.021827641","216.58.201.170","10.0.2.10","TLSv1.3","799","Application Data, Application Data, Application Data, Application Data"
"2393","30.022312180","10.0.2.10","216.58.201.170","TLSv1.3","93","Application Data"
"2394","30.039506144","10.0.2.10","172.217.168.170","TLSv1.3","346","Application Data"
"2395","30.039629738","10.0.2.10","172.217.168.170","TLSv1.3","244","Application Data"
"2396","30.040151095","172.217.168.170","10.0.2.10","TCP","60","443  >  52434 [ACK] Seq=13641 Ack=5922 Win=32768 Len=0"
"2397","30.121703910","216.58.201.170","10.0.2.10","TCP","60","443  >  50240 [ACK] Seq=10494 Ack=3092 Win=31919 Len=0"
"2398","30.204740167","10.0.2.10","172.217.16.229","TLSv1.3","2284","Application Data"
"2399","30.205453059","172.217.16.229","10.0.2.10","TCP","60","443  >  43742 [ACK] Seq=824 Ack=3135 Win=32768 Len=0"
"2400","30.244975345","172.217.168.170","10.0.2.10","TLSv1.3","762","Application Data, Application Data, Application Data, Application Data"
"2401","30.245580722","10.0.2.10","172.217.168.170","TLSv1.3","93","Application Data"
"2402","30.372647186","172.217.168.170","10.0.2.10","TCP","60","443  >  52434 [ACK] Seq=14349 Ack=5961 Win=32729 Len=0"
"2403","30.463937963","172.217.16.229","10.0.2.10","TLSv1.3","1514","Application Data"
"2404","30.463969157","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=2284 Win=64028 Len=0"
"2405","30.464126160","172.217.16.229","10.0.2.10","TLSv1.3","1304","Application Data"
"2406","30.464132845","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=3534 Win=62780 Len=0"
"2407","30.468083100","172.217.16.229","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"2408","30.468107768","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=7914 Win=61320 Len=0"
"2409","30.468249796","172.217.16.229","10.0.2.10","TLSv1.3","305","Application Data, Application Data"
"2410","30.468255680","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=8165 Win=61320 Len=0"
"2411","30.475824952","172.217.16.229","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"2412","30.475849110","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=12545 Win=61320 Len=0"
"2413","30.476008388","172.217.16.229","10.0.2.10","TLSv1.3","1394","Application Data [TCP segment of a reassembled PDU]"
"2414","30.476013610","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=13885 Win=61320 Len=0"
"2415","30.477499747","172.217.16.229","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"2416","30.477522140","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=16805 Win=62780 Len=0"
"2417","30.477657090","172.217.16.229","10.0.2.10","TLSv1.3","104","Application Data"
"2418","30.477662132","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=16855 Win=62780 Len=0"
"2419","30.490137228","172.217.16.229","10.0.2.10","TLSv1.3","8814","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"2420","30.490175899","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=25615 Win=58400 Len=0"
"2421","30.490317566","172.217.16.229","10.0.2.10","TLSv1.3","101","Application Data"
"2422","30.490323450","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=25662 Win=58400 Len=0"
"2423","30.490915454","172.217.16.229","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"2424","30.490929528","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=30042 Win=61320 Len=0"
"2425","30.491042827","172.217.16.229","10.0.2.10","TLSv1.3","1394","Application Data"
"2426","30.491048901","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=31382 Win=61320 Len=0"
"2427","30.491843788","172.217.16.229","10.0.2.10","TLSv1.3","1514","Application Data"
"2428","30.491857490","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=32842 Win=62780 Len=0"
"2429","30.491967631","172.217.16.229","10.0.2.10","TLSv1.3","1489","Application Data, Application Data"
"2430","30.491974498","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=34277 Win=62780 Len=0"
"2431","30.522988041","172.217.16.229","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data"
"2432","30.523014975","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=38657 Win=61320 Len=0"
"2433","30.523183956","172.217.16.229","10.0.2.10","TLSv1.3","166","Application Data, Application Data"
"2434","30.523190001","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=38769 Win=61320 Len=0"
"2435","30.529312210","172.217.16.229","10.0.2.10","TLSv1.3","5894","Application Data, Application Data, Application Data, Application Data"
"2436","30.529338362","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=44609 Win=61320 Len=0"
"2437","30.529467098","172.217.16.229","10.0.2.10","TLSv1.3","1260","Application Data"
"2438","30.529599412","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=45815 Win=62780 Len=0"
"2439","30.529987021","172.217.16.229","10.0.2.10","TLSv1.3","1514","Application Data"
"2440","30.542746351","172.217.16.229","10.0.2.10","TLSv1.3","1514","Application Data, Application Data"
"2441","30.542773496","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=48735 Win=62780 Len=0"
"2442","30.542912526","172.217.16.229","10.0.2.10","TLSv1.3","143","Application Data"
"2443","30.543053139","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=48824 Win=62780 Len=0"
"2444","30.544220550","172.217.16.229","10.0.2.10","TLSv1.3","8814","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"2445","30.544344795","172.217.16.229","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"2446","30.544432192","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=59044 Win=58400 Len=0"
"2447","30.544624508","172.217.16.229","10.0.2.10","TLSv1.3","1345","Application Data"
"2448","30.544641890","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=60335 Win=62780 Len=0"
"2449","30.544788989","172.217.16.229","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"2450","30.544795133","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=63255 Win=62780 Len=0"
"2451","30.544905345","172.217.16.229","10.0.2.10","TLSv1.3","1209","Application Data"
"2452","30.545360766","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=64410 Win=62780 Len=0"
"2453","30.793582756","172.217.16.229","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"2454","30.793616586","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=67330 Win=62780 Len=0"
"2455","30.793851574","172.217.16.229","10.0.2.10","TLSv1.3","692","Application Data"
"2456","30.793868524","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=67968 Win=62142 Len=0"
"2457","30.820813876","172.217.16.229","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"2458","30.820847185","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=70888 Win=65535 Len=0"
"2459","30.821027212","172.217.16.229","10.0.2.10","TLSv1.3","1424","Application Data"
"2460","30.821039421","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=72258 Win=65535 Len=0"
"2461","30.822223972","172.217.16.229","10.0.2.10","TLSv1.3","10274","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"2462","30.822258233","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=82478 Win=65535 Len=0"
"2463","30.822412079","172.217.16.229","10.0.2.10","TLSv1.3","1389","Application Data"
"2464","30.822423506","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=83813 Win=65535 Len=0"
"2465","30.825063050","172.217.16.229","10.0.2.10","TLSv1.3","1514","Application Data"
"2466","30.825095827","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=85273 Win=65535 Len=0"
"2467","30.825274241","172.217.16.229","10.0.2.10","TLSv1.3","469","Application Data, Application Data, Application Data"
"2468","30.825286209","10.0.2.10","172.217.16.229","TCP","54","43742  >  443 [ACK] Seq=3135 Ack=85688 Win=65535 Len=0"
"2469","30.825678921","10.0.2.10","172.217.16.229","TLSv1.3","93","Application Data"
"2470","30.875835385","172.217.16.229","10.0.2.10","TCP","60","443  >  43742 [ACK] Seq=85688 Ack=3174 Win=32729 Len=0"
"2471","31.203733232","10.0.2.10","216.58.211.35","TCP","54","[TCP Keep-Alive] 36188  >  80 [ACK] Seq=1195 Ack=2105 Win=63791 Len=0"
"2472","31.203783762","10.0.2.10","216.58.211.35","TCP","54","[TCP Keep-Alive] 36218  >  80 [ACK] Seq=399 Ack=703 Win=63882 Len=0"
"2473","31.203986494","216.58.211.35","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  36188 [ACK] Seq=2105 Ack=1196 Win=31573 Len=0"
"2474","31.203986704","216.58.211.35","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  36218 [ACK] Seq=703 Ack=400 Win=32369 Len=0"
"2475","34.464612389","10.0.2.10","216.58.201.142","TLSv1.3","371","Application Data"
"2476","34.464744974","10.0.2.10","216.58.201.142","TLSv1.3","287","Application Data"
"2477","34.465333290","216.58.201.142","10.0.2.10","TCP","60","443  >  39326 [ACK] Seq=104745 Ack=15396 Win=32768 Len=0"
"2478","34.541627921","216.58.201.142","10.0.2.10","TLSv1.3","1246","Application Data, Application Data, Application Data, Application Data, Application Data"
"2479","34.541653392","10.0.2.10","216.58.201.142","TCP","54","39326  >  443 [ACK] Seq=15396 Ack=105937 Win=65535 Len=0"
"2480","34.542053742","10.0.2.10","216.58.201.142","TLSv1.3","93","Application Data"
"2481","34.653320330","216.58.201.142","10.0.2.10","TCP","60","443  >  39326 [ACK] Seq=105937 Ack=15435 Win=32729 Len=0"
"2482","35.088468194","10.0.2.10","216.58.211.33","TLSv1.3","155","Application Data"
"2483","35.094452425","216.58.211.33","10.0.2.10","TLSv1.3","604","Application Data, Application Data, Application Data"
"2484","35.094487558","10.0.2.10","216.58.211.33","TCP","54","58382  >  443 [ACK] Seq=1225 Ack=10954 Win=62780 Len=0"
"2485","35.094837850","10.0.2.10","216.58.211.33","TLSv1.3","93","Application Data"
"2486","35.157465845","216.58.211.33","10.0.2.10","TCP","60","443  >  58382 [ACK] Seq=10954 Ack=1264 Win=31505 Len=0"
"2487","35.163912063","10.0.2.10","216.58.201.142","TLSv1.3","146","Application Data"
"2488","35.191251775","216.58.201.142","10.0.2.10","TLSv1.3","192","Application Data, Application Data, Application Data"
"2489","35.191619086","10.0.2.10","216.58.201.142","TLSv1.3","93","Application Data"
"2490","35.193412593","10.0.2.10","216.58.201.142","TLSv1.3","317","Application Data"
"2491","35.193453149","10.0.2.10","216.58.201.142","TLSv1.3","489","Application Data"
"2492","35.193602183","10.0.2.10","216.58.201.142","TLSv1.3","1988","Application Data"
"2493","35.193750294","216.58.201.142","10.0.2.10","TCP","60","443  >  39326 [ACK] Seq=105937 Ack=16133 Win=32031 Len=0"
"2494","35.193903458","216.58.201.142","10.0.2.10","TCP","60","443  >  39326 [ACK] Seq=105937 Ack=18067 Win=32768 Len=0"
"2495","35.224604004","216.58.201.142","10.0.2.10","TLSv1.3","769","Application Data, Application Data, Application Data, Application Data"
"2496","35.224626267","10.0.2.10","216.58.201.142","TCP","54","39326  >  443 [ACK] Seq=18067 Ack=106652 Win=65535 Len=0"
"2497","35.225002781","10.0.2.10","216.58.201.142","TLSv1.3","93","Application Data"
"2498","35.408265082","10.0.2.10","216.58.201.142","TCP","93","[TCP Retransmission] 39328  >  443 [PSH, ACK] Seq=4897 Ack=6889 Win=62780 Len=39"
"2499","35.408481766","216.58.201.142","10.0.2.10","TCP","60","443  >  39326 [ACK] Seq=106652 Ack=18106 Win=32729 Len=0"
"2500","35.408481926","216.58.201.142","10.0.2.10","TCP","60","443  >  39328 [ACK] Seq=6889 Ack=4936 Win=32495 Len=0"
"2501","35.408481996","216.58.201.142","10.0.2.10","TCP","60","[TCP Dup ACK 2500#1] 443  >  39328 [ACK] Seq=6889 Ack=4936 Win=32495 Len=0"
"2502","35.811710911","10.0.2.10","216.58.211.35","TCP","54","[TCP Keep-Alive] 36172  >  80 [ACK] Seq=3190 Ack=5615 Win=63882 Len=0"
"2503","35.811745142","10.0.2.10","216.58.211.35","TCP","54","[TCP Keep-Alive] 36190  >  80 [ACK] Seq=1196 Ack=2106 Win=63791 Len=0"
"2504","35.811882267","216.58.211.35","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  36172 [ACK] Seq=5615 Ack=3191 Win=32768 Len=0"
"2505","35.811882347","216.58.211.35","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  36190 [ACK] Seq=2106 Ack=1197 Win=31572 Len=0"
"2506","37.980688331","10.0.2.10","173.194.76.189","TLSv1.3","90","Application Data"
"2507","38.178085746","173.194.76.189","10.0.2.10","TCP","60","443  >  39860 [ACK] Seq=11470 Ack=8301 Win=31536 Len=0"
"2508","41.444051786","10.0.2.10","216.58.211.35","TCP","54","[TCP Keep-Alive] 36188  >  80 [ACK] Seq=1195 Ack=2105 Win=63791 Len=0"
"2509","41.444104010","10.0.2.10","216.58.211.35","TCP","54","[TCP Keep-Alive] 36218  >  80 [ACK] Seq=399 Ack=703 Win=63882 Len=0"
"2510","41.444236685","216.58.211.35","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  36188 [ACK] Seq=2105 Ack=1196 Win=31573 Len=0"
"2511","41.444236866","216.58.211.35","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  36218 [ACK] Seq=703 Ack=400 Win=32369 Len=0"
"2512","42.271371785","10.0.2.10","216.58.211.35","TLSv1.3","171","Application Data"
"2513","42.297398136","216.58.211.35","10.0.2.10","TLSv1.3","266","Application Data, Application Data, Application Data, Application Data"
"2514","42.297787510","10.0.2.10","216.58.211.35","TLSv1.3","93","Application Data"
"2515","42.459643208","216.58.211.35","10.0.2.10","TCP","60","443  >  43268 [ACK] Seq=173148 Ack=3068 Win=32729 Len=0"
"2516","43.271686424","10.0.2.10","216.58.201.142","TLSv1.3","294","Application Data"
"2517","43.271736342","10.0.2.10","216.58.201.142","TLSv1.3","488","Application Data"
"2518","43.271865970","10.0.2.10","216.58.201.142","TLSv1.3","1296","Application Data"
"2519","43.272353797","216.58.201.142","10.0.2.10","TCP","60","443  >  39326 [ACK] Seq=106652 Ack=18780 Win=32055 Len=0"
"2520","43.302332816","216.58.201.142","10.0.2.10","TLSv1.3","716","Application Data, Application Data, Application Data, Application Data"
