"No.","Time","Source","Destination","Protocol","Length","Info"
"12173","433.023713379","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=673668 Ack=796302 Win=65535 Len=0"
"12174","433.023900733","13.107.42.14","10.0.2.10","TLSv1.2","130","Application Data, Application Data"
"12175","433.068540902","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=673668 Ack=796378 Win=65535 Len=0"
"12176","433.068817388","13.107.42.14","10.0.2.10","TLSv1.2","565","Application Data, Application Data"
"12177","433.068830068","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=673668 Ack=796889 Win=65535 Len=0"
"12178","433.095626730","10.0.2.10","152.199.21.118","TLSv1.3","302","Application Data"
"12179","433.102567411","10.0.2.10","13.107.42.14","TLSv1.2","1445","Application Data"
"12180","433.118886750","152.199.21.118","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"12181","433.118926695","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=21820 Ack=4009282 Win=65535 Len=0"
"12182","433.119091947","152.199.21.118","10.0.2.10","TLSv1.3","379","Application Data"
"12183","433.119103565","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=21820 Ack=4009607 Win=65535 Len=0"
"12184","433.161024329","10.0.2.10","13.107.42.14","TLSv1.2","1244","Application Data"
"12185","433.161608987","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=796889 Ack=676249 Win=32768 Len=0"
"12186","433.222139625","13.107.42.14","10.0.2.10","TLSv1.2","1126","Application Data, Application Data, Application Data"
"12187","433.222163882","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=676249 Ack=797961 Win=65535 Len=0"
"12188","433.267281263","13.107.42.14","10.0.2.10","TLSv1.2","340","Application Data, Application Data, Application Data"
"12189","433.267309220","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=676249 Ack=798247 Win=65535 Len=0"
"12190","433.407985627","10.0.2.10","3.248.37.251","TCP","54","[TCP Keep-Alive] 34884  >  443 [ACK] Seq=4251 Ack=10803 Win=62780 Len=0"
"12191","433.408239048","3.248.37.251","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 443  >  34884 [ACK] Seq=10803 Ack=4252 Win=32768 Len=0"
"12192","433.486221781","10.0.2.10","216.58.211.42","TLSv1.3","93","Application Data"
"12193","433.504272959","216.58.211.42","10.0.2.10","TCP","60","443  >  36758 [ACK] Seq=9411 Ack=1815 Win=32620 Len=0"
"12194","433.506267915","216.58.211.42","10.0.2.10","TLSv1.3","93","Application Data"
"12195","433.506298408","10.0.2.10","216.58.211.42","TCP","54","36758  >  443 [ACK] Seq=1815 Ack=9450 Win=62780 Len=0"
"12196","433.550850072","10.0.2.10","13.107.42.14","TLSv1.2","229","Application Data"
"12197","433.550899970","10.0.2.10","13.107.42.14","TLSv1.2","522","Application Data"
"12198","433.551042348","10.0.2.10","13.107.42.14","TCP","2974","41420  >  443 [PSH, ACK] Seq=676892 Ack=798247 Win=65535 Len=2920 [TCP segment of a reassembled PDU]"
"12199","433.551051770","10.0.2.10","13.107.42.14","TCP","2974","41420  >  443 [PSH, ACK] Seq=679812 Ack=798247 Win=65535 Len=2920 [TCP segment of a reassembled PDU]"
"12200","433.551123911","10.0.2.10","13.107.42.14","TLSv1.2","1246","Application Data"
"12201","433.551205766","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=798247 Ack=676892 Win=32125 Len=0"
"12202","433.551336416","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=798247 Ack=679812 Win=32768 Len=0"
"12203","433.551507722","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=798247 Ack=682732 Win=32768 Len=0"
"12204","433.557517565","10.0.2.10","88.221.52.64","TLSv1.3","206","Application Data"
"12205","433.574805060","88.221.52.64","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data, Application Data"
"12206","433.574851701","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=187486 Win=65535 Len=0"
"12207","433.575068195","88.221.52.64","10.0.2.10","TLSv1.3","1318","Application Data [TCP segment of a reassembled PDU]"
"12208","433.575074951","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=188750 Win=65535 Len=0"
"12209","433.576166782","88.221.52.64","10.0.2.10","TLSv1.3","686","Application Data"
"12210","433.576192433","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=189382 Win=65535 Len=0"
"12211","433.580431694","88.221.52.64","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"12212","433.580456382","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=192302 Win=65535 Len=0"
"12213","433.582339481","88.221.52.64","10.0.2.10","TLSv1.3","2974","Application Data, Application Data, Application Data"
"12214","433.582361473","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=195222 Win=65535 Len=0"
"12215","433.585857089","88.221.52.64","10.0.2.10","TLSv1.3","5894","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"12216","433.585882008","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=201062 Win=65535 Len=0"
"12217","433.589144671","88.221.52.64","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"12218","433.589169540","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=203982 Win=65535 Len=0"
"12219","433.589349226","88.221.52.64","10.0.2.10","TLSv1.3","1514","Application Data, Application Data"
"12220","433.589357837","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=205442 Win=65535 Len=0"
"12221","433.593660832","88.221.52.64","10.0.2.10","TLSv1.3","4434","Application Data, Application Data, Application Data, Application Data"
"12222","433.593687596","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=209822 Win=65535 Len=0"
"12223","433.593973113","88.221.52.64","10.0.2.10","TLSv1.3","2974","Application Data, Application Data, Application Data"
"12224","433.593979589","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=212742 Win=65535 Len=0"
"12225","433.597424303","88.221.52.64","10.0.2.10","TLSv1.3","2974","Application Data, Application Data, Application Data"
"12226","433.597452039","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=215662 Win=65535 Len=0"
"12227","433.600238312","88.221.52.64","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"12228","433.600262880","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=218582 Win=65535 Len=0"
"12229","433.601787829","88.221.52.64","10.0.2.10","TLSv1.3","2974","Application Data, Application Data, Application Data"
"12230","433.601811174","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=221502 Win=65535 Len=0"
"12231","433.605169384","88.221.52.64","10.0.2.10","TLSv1.3","2974","Application Data, Application Data, Application Data"
"12232","433.605192950","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=224422 Win=65535 Len=0"
"12233","433.605365790","88.221.52.64","10.0.2.10","TLSv1.3","718","Application Data, Application Data"
"12234","433.605370832","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=4875 Ack=225086 Win=65535 Len=0"
"12235","433.683227007","13.107.42.14","10.0.2.10","TLSv1.2","1281","Application Data, Application Data"
"12236","433.683268004","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=683924 Ack=799474 Win=65535 Len=0"
"12237","433.701064127","10.0.2.10","88.221.52.64","TLSv1.3","213","Application Data"
"12238","433.715642353","10.0.2.10","3.248.37.251","TLSv1.2","1238","Application Data"
"12239","433.737771165","88.221.52.64","10.0.2.10","TLSv1.3","1514","Application Data"
"12240","433.737816904","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=5034 Ack=226546 Win=65535 Len=0"
"12241","433.737969636","88.221.52.64","10.0.2.10","TLSv1.3","654","Application Data"
"12242","433.737977114","10.0.2.10","88.221.52.64","TCP","54","49248  >  443 [ACK] Seq=5034 Ack=227146 Win=65535 Len=0"
"12243","433.758394638","3.248.37.251","10.0.2.10","TCP","60","443  >  34884 [ACK] Seq=10803 Ack=5436 Win=31584 Len=0"
"12244","433.778085076","10.0.2.10","31.13.83.36","TLSv1.3","139","Application Data"
"12245","433.781447646","3.248.37.251","10.0.2.10","TCP","1514","443  >  34884 [ACK] Seq=10803 Ack=5436 Win=31584 Len=1460 [TCP segment of a reassembled PDU]"
"12246","433.781469829","10.0.2.10","3.248.37.251","TCP","54","34884  >  443 [ACK] Seq=5436 Ack=12263 Win=62780 Len=0"
"12247","433.781626360","3.248.37.251","10.0.2.10","TLSv1.2","1153","Application Data"
"12248","433.781631372","10.0.2.10","3.248.37.251","TCP","54","34884  >  443 [ACK] Seq=5436 Ack=13362 Win=62780 Len=0"
"12249","433.808073303","31.13.83.36","10.0.2.10","TLSv1.3","257","Application Data, Application Data"
"12250","433.808133346","10.0.2.10","31.13.83.36","TCP","54","59428  >  443 [ACK] Seq=1803 Ack=4794 Win=62780 Len=0"
"12251","433.821457185","10.0.2.10","216.58.211.34","TLSv1.3","192","Application Data"
"12252","433.911584754","216.58.211.34","10.0.2.10","TLSv1.3","375","Application Data, Application Data, Application Data, Application Data"
"12253","433.911620288","10.0.2.10","216.58.211.34","TCP","54","51852  >  443 [ACK] Seq=8571 Ack=15030 Win=62920 Len=0"
"12254","433.912145475","10.0.2.10","216.58.211.34","TLSv1.3","93","Application Data"
"12255","433.918919851","10.0.2.10","216.58.211.34","TLSv1.3","185","Application Data"
"12256","433.919364567","216.58.211.34","10.0.2.10","TCP","60","443  >  51852 [ACK] Seq=15030 Ack=8741 Win=32421 Len=0"
"12257","433.928201949","10.0.2.10","216.58.211.36","TLSv1.3","286","Application Data"
"12258","434.018674227","216.58.211.36","10.0.2.10","TCP","60","443  >  51404 [ACK] Seq=239282 Ack=19696 Win=32497 Len=0"
"12259","434.052262736","10.0.2.10","216.58.211.34","TLSv1.3","200","Application Data"
"12260","434.073694407","216.58.211.34","10.0.2.10","TLSv1.3","368","Application Data, Application Data, Application Data, Application Data"
"12261","434.074106696","10.0.2.10","216.58.211.34","TLSv1.3","93","Application Data"
"12262","434.086002777","10.0.2.10","216.58.211.36","TLSv1.3","213","Application Data"
"12263","434.105527177","216.58.211.36","10.0.2.10","TLSv1.3","581","Application Data, Application Data"
"12264","434.105563533","10.0.2.10","216.58.211.36","TCP","54","51404  >  443 [ACK] Seq=19855 Ack=239809 Win=65535 Len=0"
"12265","434.108790191","216.58.211.36","10.0.2.10","TLSv1.3","124","Application Data, Application Data"
"12266","434.108815711","10.0.2.10","216.58.211.36","TCP","54","51404  >  443 [ACK] Seq=19855 Ack=239879 Win=65535 Len=0"
"12267","434.109137034","10.0.2.10","216.58.211.36","TLSv1.3","93","Application Data"
"12268","434.117863704","10.0.2.10","216.58.211.35","TLSv1.3","302","Application Data"
"12269","434.156120032","10.0.2.10","216.58.211.34","TLSv1.3","185","Application Data"
"12270","434.156612060","216.58.211.34","10.0.2.10","TCP","60","443  >  51852 [ACK] Seq=15344 Ack=9057 Win=32105 Len=0"
"12271","434.222657445","216.58.211.34","10.0.2.10","TLSv1.3","444","Application Data, Application Data, Application Data, Application Data"
"12272","434.223178312","10.0.2.10","216.58.211.34","TLSv1.3","93","Application Data"
"12273","434.230955247","10.0.2.10","216.58.211.36","TLSv1.3","356","Application Data"
"12274","434.231586556","216.58.211.36","10.0.2.10","TCP","60","443  >  51404 [ACK] Seq=239879 Ack=20196 Win=31997 Len=0"
"12275","434.263019727","216.58.211.34","10.0.2.10","TCP","60","443  >  51852 [ACK] Seq=15734 Ack=9096 Win=32066 Len=0"
"12276","434.263019797","216.58.211.35","10.0.2.10","TCP","60","443  >  54044 [ACK] Seq=7842 Ack=11883 Win=32481 Len=0"
"12277","434.263433349","10.0.2.10","31.13.83.36","TLSv1.3","202","Application Data"
"12278","434.273614269","216.58.211.36","10.0.2.10","TLSv1.3","752","Application Data, Application Data, Application Data, Application Data"
"12279","434.274489326","10.0.2.10","216.58.211.36","TLSv1.3","93","Application Data"
"12280","434.286527884","10.0.2.10","216.58.211.35","TLSv1.3","295","Application Data"
"12281","434.291427040","216.58.211.35","10.0.2.10","TLSv1.3","196","Application Data, Application Data"
"12282","434.291462124","10.0.2.10","216.58.211.35","TCP","54","54044  >  443 [ACK] Seq=12124 Ack=7984 Win=62780 Len=0"
"12283","434.295751383","216.58.211.35","10.0.2.10","TLSv1.3","124","Application Data, Application Data"
"12284","434.295777505","10.0.2.10","216.58.211.35","TCP","54","54044  >  443 [ACK] Seq=12124 Ack=8054 Win=62780 Len=0"
"12285","434.296070329","10.0.2.10","216.58.211.35","TLSv1.3","93","Application Data"
"12286","434.314177738","216.58.211.34","10.0.2.10","TLSv1.3","329","Application Data, Application Data, Application Data"
"12287","434.324308700","10.0.2.10","216.58.211.36","TLSv1.3","279","Application Data"
"12288","434.324697452","216.58.211.36","10.0.2.10","TCP","60","443  >  51404 [ACK] Seq=240577 Ack=20460 Win=31733 Len=0"
"12289","434.326037493","31.13.83.36","10.0.2.10","TLSv1.3","257","Application Data, Application Data"
"12290","434.326071032","10.0.2.10","31.13.83.36","TCP","54","59428  >  443 [ACK] Seq=1951 Ack=4997 Win=62780 Len=0"
"12291","434.336704146","216.58.211.36","10.0.2.10","TLSv1.3","658","Application Data, Application Data, Application Data, Application Data"
"12292","434.337105890","10.0.2.10","216.58.211.36","TLSv1.3","93","Application Data"
"12293","434.356051921","10.0.2.10","216.58.211.34","TCP","54","51852  >  443 [ACK] Seq=9096 Ack=16009 Win=62920 Len=0"
"12294","434.361981563","10.0.2.10","216.58.211.35","TLSv1.3","370","Application Data"
"12295","434.362519981","216.58.211.35","10.0.2.10","TCP","60","443  >  54044 [ACK] Seq=8054 Ack=12479 Win=31885 Len=0"
"12296","434.395209011","216.58.211.35","10.0.2.10","TLSv1.3","266","Application Data, Application Data, Application Data, Application Data"
"12297","434.395554321","10.0.2.10","216.58.211.35","TLSv1.3","93","Application Data"
"12298","434.449765813","216.58.211.36","10.0.2.10","TLSv1.3","581","Application Data, Application Data, Application Data, Application Data"
"12299","434.450209877","10.0.2.10","216.58.211.36","TLSv1.3","93","Application Data"
"12300","434.461239101","10.0.2.10","216.58.211.35","TLSv1.3","294","Application Data"
"12301","434.461449620","216.58.211.35","10.0.2.10","TCP","60","443  >  54044 [ACK] Seq=8266 Ack=12758 Win=31606 Len=0"
"12302","434.461697599","216.58.211.35","10.0.2.10","TLSv1.3","266","Application Data, Application Data, Application Data, Application Data"
"12303","434.462169829","10.0.2.10","216.58.211.35","TLSv1.3","93","Application Data"
"12304","434.486896231","10.0.2.10","216.58.211.42","TLSv1.3","93","Application Data"
"12305","434.493042381","216.58.211.42","10.0.2.10","TLSv1.3","93","Application Data"
"12306","434.493082246","10.0.2.10","216.58.211.42","TCP","54","36756  >  443 [ACK] Seq=3000 Ack=9933 Win=62780 Len=0"
"12307","434.515758740","216.58.211.35","10.0.2.10","TCP","60","443  >  54044 [ACK] Seq=8478 Ack=12797 Win=31567 Len=0"
"12308","434.515758831","216.58.211.36","10.0.2.10","TCP","60","443  >  51404 [ACK] Seq=241708 Ack=20538 Win=31655 Len=0"
"12309","434.515758851","216.58.211.35","10.0.2.10","TLSv1.3","266","Application Data, Application Data, Application Data, Application Data"
"12310","434.516125751","10.0.2.10","216.58.211.35","TLSv1.3","93","Application Data"
"12311","434.766338656","216.58.211.35","10.0.2.10","TCP","60","443  >  54044 [ACK] Seq=8690 Ack=12836 Win=31528 Len=0"
"12312","434.946927547","10.0.2.10","172.217.16.227","TCP","54","[TCP Keep-Alive] 51816  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"12313","434.947109599","172.217.16.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  51816 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"12314","435.487425819","10.0.2.10","216.58.211.229","TLSv1.2","93","Application Data"
"12315","435.523571679","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=33183 Ack=36023 Win=32536 Len=0"
"12316","435.529261822","216.58.211.229","10.0.2.10","TLSv1.2","93","Application Data"
"12317","435.529284777","10.0.2.10","216.58.211.229","TCP","54","44564  >  443 [ACK] Seq=36023 Ack=33222 Win=62780 Len=0"
"12318","435.849150708","10.0.2.10","152.199.21.118","TLSv1.3","215","Application Data"
"12319","435.864017449","152.199.21.118","10.0.2.10","TLSv1.3","4434","Application Data, Application Data"
"12320","435.864054938","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=21981 Ack=4013987 Win=65535 Len=0"
"12321","435.864237732","152.199.21.118","10.0.2.10","TLSv1.3","476","Application Data"
"12322","435.864243235","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=21981 Ack=4014409 Win=65535 Len=0"
"12323","436.696266977","10.0.2.10","13.107.42.14","TLSv1.2","451","Application Data"
"12324","436.696323822","10.0.2.10","13.107.42.14","TLSv1.2","522","Application Data"
"12325","436.696667502","10.0.2.10","13.107.42.14","TLSv1.2","1605","Application Data"
"12326","436.696856640","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=799474 Ack=684789 Win=32768 Len=0"
"12327","436.696993014","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=799474 Ack=686340 Win=32768 Len=0"
"12328","436.819078572","13.107.42.14","10.0.2.10","TLSv1.2","1413","Application Data, Application Data"
"12329","436.819106468","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=686340 Ack=800833 Win=65535 Len=0"
"12330","437.414143771","13.107.42.14","10.0.2.10","TLSv1.2","146","Application Data"
"12331","437.414170384","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=686340 Ack=800925 Win=65535 Len=0"
"12332","437.418958207","10.0.2.10","152.199.21.118","TLSv1.3","214","Application Data"
"12333","437.536072788","152.199.21.118","10.0.2.10","TCP","60","443  >  44112 [ACK] Seq=4014409 Ack=22141 Win=32608 Len=0"
"12334","437.563361007","10.0.2.10","13.107.42.14","TLSv1.2","292","Application Data"
"12335","437.607130057","10.0.2.10","152.199.21.118","TLSv1.3","215","Application Data"
"12336","437.625010030","152.199.21.118","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"12337","437.625010080","152.199.21.118","10.0.2.10","TCP","1514","443  >  44112 [ACK] Seq=4017329 Ack=22302 Win=32447 Len=1460 [TCP segment of a reassembled PDU]"
"12338","437.625059507","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22302 Ack=4017329 Win=65535 Len=0"
"12339","437.625083604","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22302 Ack=4018789 Win=65535 Len=0"
"12340","437.625408435","152.199.21.118","10.0.2.10","TLSv1.3","1458","Application Data"
"12341","437.625420143","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22302 Ack=4020193 Win=65535 Len=0"
"12342","437.718922829","13.107.42.14","10.0.2.10","TLSv1.2","859","Application Data, Application Data"
"12343","437.718965711","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=686578 Ack=801730 Win=65535 Len=0"
"12344","437.759744279","10.0.2.10","104.83.34.63","TCP","54","[TCP Keep-Alive] 34182  >  443 [ACK] Seq=3012 Ack=1638 Win=63970 Len=0"
"12345","437.759774169","10.0.2.10","104.83.34.63","TCP","54","[TCP Keep-Alive] 34180  >  443 [ACK] Seq=3012 Ack=1638 Win=63970 Len=0"
"12346","437.759892290","104.83.34.63","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 443  >  34182 [ACK] Seq=1638 Ack=3013 Win=31632 Len=0"
"12347","437.759892370","104.83.34.63","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 443  >  34180 [ACK] Seq=1638 Ack=3013 Win=31632 Len=0"
"12348","437.828746799","10.0.2.10","13.107.42.14","TLSv1.2","229","Application Data"
"12349","437.828879554","10.0.2.10","13.107.42.14","TLSv1.2","169","Application Data"
"12350","437.829021130","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=801730 Ack=686868 Win=32240 Len=0"
"12351","437.973895078","10.0.2.10","216.58.211.227","TLSv1.2","170","Application Data"
"12352","437.979287819","13.107.42.14","10.0.2.10","TLSv1.2","509","Application Data, Application Data"
"12353","437.979315565","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=686868 Ack=802185 Win=65535 Len=0"
"12354","438.038839191","216.58.211.227","10.0.2.10","TCP","60","443  >  57802 [ACK] Seq=3150 Ack=2139 Win=32574 Len=0"
"12355","438.056820413","216.58.211.227","10.0.2.10","TLSv1.2","266","Application Data, Application Data, Application Data, Application Data"
"12356","438.056845883","10.0.2.10","216.58.211.227","TCP","54","57802  >  443 [ACK] Seq=2139 Ack=3362 Win=62780 Len=0"
"12357","438.057234646","10.0.2.10","216.58.211.227","TLSv1.2","93","Application Data"
"12358","438.232089544","152.199.21.118","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"12359","438.232129258","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22302 Ack=4023113 Win=65535 Len=0"
"12360","438.232262053","152.199.21.118","10.0.2.10","TLSv1.3","1369","Application Data, Application Data, Application Data, Application Data"
"12361","438.232269411","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22302 Ack=4024428 Win=65535 Len=0"
"12362","438.291310931","216.58.211.227","10.0.2.10","TCP","60","443  >  57802 [ACK] Seq=3362 Ack=2178 Win=32535 Len=0"
"12363","438.603161565","10.0.2.10","13.107.42.14","TLSv1.2","256","Application Data"
"12364","438.764851433","13.107.42.14","10.0.2.10","TLSv1.2","598","Application Data, Application Data"
"12365","438.764885895","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=687070 Ack=802729 Win=65535 Len=0"
"12366","438.879230370","10.0.2.10","13.107.42.14","TLSv1.2","225","Application Data"
"12367","438.879408954","10.0.2.10","13.107.42.14","TLSv1.2","169","Application Data"
"12368","438.879947372","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=802729 Ack=687356 Win=31752 Len=0"
"12369","439.009051340","13.107.42.14","10.0.2.10","TLSv1.2","556","Application Data, Application Data"
"12370","439.009077051","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=687356 Ack=803231 Win=65535 Len=0"
"12371","439.236166395","10.0.2.10","13.107.42.14","TLSv1.2","257","Application Data"
"12372","439.298882514","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=803231 Ack=687559 Win=31549 Len=0"
"12373","439.397883519","13.107.42.14","10.0.2.10","TLSv1.2","773","Application Data, Application Data"
"12374","439.397909039","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=687559 Ack=803950 Win=65535 Len=0"
"12375","439.438604495","10.0.2.10","152.199.21.118","TLSv1.3","215","Application Data"
"12376","439.472658520","152.199.21.118","10.0.2.10","TLSv1.3","4434","Application Data, Application Data"
"12377","439.472699327","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22463 Ack=4028808 Win=65535 Len=0"
"12378","439.472881489","152.199.21.118","10.0.2.10","TLSv1.3","114","Application Data"
"12379","439.472893047","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22463 Ack=4028868 Win=65535 Len=0"
"12380","439.530926680","10.0.2.10","13.107.42.14","TLSv1.2","257","Application Data"
"12381","439.550344220","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=803950 Ack=687762 Win=31346 Len=0"
"12382","439.552174173","10.0.2.10","104.83.34.63","TCP","54","[TCP Keep-Alive] 34098  >  443 [ACK] Seq=6725 Ack=6469 Win=62780 Len=0"
"12383","439.552205788","10.0.2.10","104.83.34.63","TCP","54","[TCP Keep-Alive] 34178  >  443 [ACK] Seq=3230 Ack=1638 Win=63970 Len=0"
"12384","439.552314316","104.83.34.63","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 443  >  34098 [ACK] Seq=6469 Ack=6726 Win=32768 Len=0"
"12385","439.552314386","104.83.34.63","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 443  >  34178 [ACK] Seq=1638 Ack=3231 Win=31488 Len=0"
"12386","439.692176319","13.107.42.14","10.0.2.10","TLSv1.2","564","Application Data, Application Data"
"12387","439.692201258","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=687762 Ack=804460 Win=65535 Len=0"
"12388","439.706200219","10.0.2.10","152.199.21.118","TLSv1.3","215","Application Data"
"12389","439.721571067","152.199.21.118","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"12390","439.721611724","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22624 Ack=4031788 Win=65535 Len=0"
"12391","439.721760377","152.199.21.118","10.0.2.10","TLSv1.3","837","Application Data"
"12392","439.721767203","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22624 Ack=4032571 Win=65535 Len=0"
"12393","439.802406251","10.0.2.10","13.107.42.14","TLSv1.2","230","Application Data"
"12394","439.802449594","10.0.2.10","13.107.42.14","TLSv1.2","237","Application Data"
"12395","439.803070377","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=804460 Ack=688121 Win=32768 Len=0"
"12396","439.966766679","10.0.2.10","13.107.42.14","TLSv1.2","258","Application Data"
"12397","439.976120196","13.107.42.14","10.0.2.10","TLSv1.2","552","Application Data, Application Data"
"12398","439.976169584","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=688325 Ack=804958 Win=65535 Len=0"
"12399","440.123163971","13.107.42.14","10.0.2.10","TLSv1.2","561","Application Data, Application Data"
"12400","440.123188700","10.0.2.10","13.107.42.14","TCP","54","41420  >  443 [ACK] Seq=688325 Ack=805465 Win=65535 Len=0"
"12401","440.175173107","10.0.2.10","152.199.21.118","TLSv1.3","216","Application Data"
"12402","440.203867100","10.0.2.10","216.58.211.229","TLSv1.2","1080","Application Data"
"12403","440.204108262","10.0.2.10","216.58.211.229","TLSv1.2","160","Application Data"
"12404","440.204270477","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=33222 Ack=37155 Win=31404 Len=0"
"12405","440.210595568","152.199.21.118","10.0.2.10","TLSv1.3","2974","Application Data, Application Data"
"12406","440.210652302","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22786 Ack=4035491 Win=65535 Len=0"
"12407","440.210937419","152.199.21.118","10.0.2.10","TLSv1.3","1036","Application Data"
"12408","440.210969445","10.0.2.10","152.199.21.118","TCP","54","44112  >  443 [ACK] Seq=22786 Ack=4036473 Win=65535 Len=0"
"12409","440.320198348","10.0.2.10","13.107.42.14","TLSv1.2","225","Application Data"
"12410","440.320366748","10.0.2.10","13.107.42.14","TLSv1.2","169","Application Data"
"12411","440.320923680","13.107.42.14","10.0.2.10","TCP","60","443  >  41420 [ACK] Seq=805465 Ack=688611 Win=32278 Len=0"
"12412","440.328113801","10.0.2.10","13.107.42.14","TLSv1.2","636","Application Data"
"12413","440.328268498","10.0.2.10","13.107.42.14","TLSv1.2","239","Application Data"
