No.;Time;Source;Destination;Protocol;Length;Info
2958;223.060.136.574;10.0.2.6;10.0.2.4;TCP;170;80  >  59844 [PSH, ACK] Seq=28999 Ack=840 Win=7936 Len=104 TSval=9472 TSecr=3247180531 [TCP segment of a reassembled PDU]
2959;223.060.148.992;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=29103 Win=64128 Len=0 TSval=3247180531 TSecr=9472
2960;223.060.283.270;10.0.2.6;10.0.2.4;TCP;72;80  >  59844 [PSH, ACK] Seq=29103 Ack=840 Win=7936 Len=6 TSval=9472 TSecr=3247180531 [TCP segment of a reassembled PDU]
2961;223.060.291.273;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=29109 Win=64128 Len=0 TSval=3247180531 TSecr=9472
2962;223.060.486.192;10.0.2.6;10.0.2.4;TCP;78;80  >  59844 [PSH, ACK] Seq=29109 Ack=840 Win=7936 Len=12 TSval=9472 TSecr=3247180531 [TCP segment of a reassembled PDU]
2963;223.060.494.059;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=29121 Win=64128 Len=0 TSval=3247180531 TSecr=9472
2964;223.060.664.104;10.0.2.6;10.0.2.4;TCP;96;80  >  59844 [PSH, ACK] Seq=29121 Ack=840 Win=7936 Len=30 TSval=9472 TSecr=3247180531 [TCP segment of a reassembled PDU]
2965;223.060.760.688;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=29151 Win=64128 Len=0 TSval=3247180532 TSecr=9472
2966;223.060.904.301;10.0.2.6;10.0.2.4;TCP;99;80  >  59844 [PSH, ACK] Seq=29151 Ack=840 Win=7936 Len=33 TSval=9472 TSecr=3247180531 [TCP segment of a reassembled PDU]
2967;223.060.957.028;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=29184 Win=64128 Len=0 TSval=3247180532 TSecr=9472
2968;223.061.088.358;10.0.2.6;10.0.2.4;TCP;473;80  >  59844 [PSH, ACK] Seq=29184 Ack=840 Win=7936 Len=407 TSval=9472 TSecr=3247180532 [TCP segment of a reassembled PDU]
2969;223.061.155.279;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=29591 Win=64128 Len=0 TSval=3247180532 TSecr=9472
2970;223.061.327.377;10.0.2.6;10.0.2.4;TCP;474;80  >  59844 [PSH, ACK] Seq=29591 Ack=840 Win=7936 Len=408 TSval=9472 TSecr=3247180532 [TCP segment of a reassembled PDU]
2971;223.061.404.336;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=29999 Win=64128 Len=0 TSval=3247180532 TSecr=9472
2972;223.061.619.969;10.0.2.6;10.0.2.4;TCP;346;80  >  59844 [PSH, ACK] Seq=29999 Ack=840 Win=7936 Len=280 TSval=9472 TSecr=3247180532 [TCP segment of a reassembled PDU]
2973;223.061.620.107;10.0.2.6;10.0.2.4;TCP;73;80  >  59844 [PSH, ACK] Seq=30279 Ack=840 Win=7936 Len=7 TSval=9472 TSecr=3247180532 [TCP segment of a reassembled PDU]
2974;223.061.722.122;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=30286 Win=64128 Len=0 TSval=3247180533 TSecr=9472
2975;223.061.876.103;10.0.2.6;10.0.2.4;TCP;482;80  >  59844 [PSH, ACK] Seq=30286 Ack=840 Win=7936 Len=416 TSval=9472 TSecr=3247180532 [TCP segment of a reassembled PDU]
2976;223.061.944.923;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=30702 Win=64128 Len=0 TSval=3247180533 TSecr=9472
2977;223.062.090.957;10.0.2.6;10.0.2.4;TCP;72;80  >  59844 [PSH, ACK] Seq=30702 Ack=840 Win=7936 Len=6 TSval=9472 TSecr=3247180532 [TCP segment of a reassembled PDU]
2978;223.062.091.116;10.0.2.6;10.0.2.4;TCP;74;80  >  59844 [PSH, ACK] Seq=30708 Ack=840 Win=7936 Len=8 TSval=9472 TSecr=3247180533 [TCP segment of a reassembled PDU]
2979;223.062.156.843;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=30716 Win=64128 Len=0 TSval=3247180533 TSecr=9472
2980;223.062.314.428;10.0.2.6;10.0.2.4;TCP;73;80  >  59844 [PSH, ACK] Seq=30716 Ack=840 Win=7936 Len=7 TSval=9472 TSecr=3247180533 [TCP segment of a reassembled PDU]
2981;223.062.379.088;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=30723 Win=64128 Len=0 TSval=3247180533 TSecr=9472
2982;223.062.562.207;10.0.2.6;10.0.2.4;TCP;99;80  >  59844 [PSH, ACK] Seq=30723 Ack=840 Win=7936 Len=33 TSval=9472 TSecr=3247180533 [TCP segment of a reassembled PDU]
2983;223.062.631.080;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=30756 Win=64128 Len=0 TSval=3247180534 TSecr=9472
2984;223.062.797.621;10.0.2.6;10.0.2.4;TCP;86;80  >  59844 [PSH, ACK] Seq=30756 Ack=840 Win=7936 Len=20 TSval=9472 TSecr=3247180533 [TCP segment of a reassembled PDU]
2985;223.062.797.765;10.0.2.6;10.0.2.4;TCP;83;80  >  59844 [PSH, ACK] Seq=30776 Ack=840 Win=7936 Len=17 TSval=9472 TSecr=3247180533 [TCP segment of a reassembled PDU]
2986;223.062.910.120;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=30793 Win=64128 Len=0 TSval=3247180534 TSecr=9472
2987;223.063.040.549;10.0.2.6;10.0.2.4;TCP;73;80  >  59844 [PSH, ACK] Seq=30793 Ack=840 Win=7936 Len=7 TSval=9473 TSecr=3247180534 [TCP segment of a reassembled PDU]
2988;223.063.107.330;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=30800 Win=64128 Len=0 TSval=3247180534 TSecr=9473
2989;223.063.255.022;10.0.2.6;10.0.2.4;TCP;166;80  >  59844 [PSH, ACK] Seq=30800 Ack=840 Win=7936 Len=100 TSval=9473 TSecr=3247180534 [TCP segment of a reassembled PDU]
2990;223.063.403.944;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=30900 Win=64128 Len=0 TSval=3247180534 TSecr=9473
2991;223.063.426.090;10.0.2.6;10.0.2.4;TCP;73;80  >  59844 [PSH, ACK] Seq=30900 Ack=840 Win=7936 Len=7 TSval=9473 TSecr=3247180534 [TCP segment of a reassembled PDU]
2992;223.063.426.225;10.0.2.6;10.0.2.4;TCP;164;80  >  59844 [PSH, ACK] Seq=30907 Ack=840 Win=7936 Len=98 TSval=9473 TSecr=3247180534 [TCP segment of a reassembled PDU]
2993;223.063.454.704;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=31005 Win=64128 Len=0 TSval=3247180534 TSecr=9473
2994;223.063.568.336;10.0.2.6;10.0.2.4;TCP;73;80  >  59844 [PSH, ACK] Seq=31005 Ack=840 Win=7936 Len=7 TSval=9473 TSecr=3247180534 [TCP segment of a reassembled PDU]
2995;223.063.599.882;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=31012 Win=64128 Len=0 TSval=3247180534 TSecr=9473
2996;223.063.745.182;10.0.2.6;10.0.2.4;TCP;158;80  >  59844 [PSH, ACK] Seq=31012 Ack=840 Win=7936 Len=92 TSval=9473 TSecr=3247180534 [TCP segment of a reassembled PDU]
2997;223.063.767.127;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=31104 Win=64128 Len=0 TSval=3247180535 TSecr=9473
2998;223.063.933.944;10.0.2.6;10.0.2.4;TCP;84;80  >  59844 [PSH, ACK] Seq=31104 Ack=840 Win=7936 Len=18 TSval=9473 TSecr=3247180534 [TCP segment of a reassembled PDU]
2999;223.064.002.305;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=31122 Win=64128 Len=0 TSval=3247180535 TSecr=9473
3000;223.064.150.272;10.0.2.6;10.0.2.4;TCP;274;80  >  59844 [PSH, ACK] Seq=31122 Ack=840 Win=7936 Len=208 TSval=9473 TSecr=3247180535 [TCP segment of a reassembled PDU]
3001;223.064.301.883;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=31330 Win=64128 Len=0 TSval=3247180535 TSecr=9473
3002;223.064.322.115;10.0.2.6;10.0.2.4;TCP;127;80  >  59844 [PSH, ACK] Seq=31330 Ack=840 Win=7936 Len=61 TSval=9473 TSecr=3247180535 [TCP segment of a reassembled PDU]
3003;223.064.322.262;10.0.2.6;10.0.2.4;TCP;93;80  >  59844 [PSH, ACK] Seq=31391 Ack=840 Win=7936 Len=27 TSval=9473 TSecr=3247180535 [TCP segment of a reassembled PDU]
3004;223.064.354.335;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=31418 Win=64128 Len=0 TSval=3247180535 TSecr=9473
3005;223.064.476.426;10.0.2.6;10.0.2.4;TCP;150;80  >  59844 [PSH, ACK] Seq=31418 Ack=840 Win=7936 Len=84 TSval=9473 TSecr=3247180535 [TCP segment of a reassembled PDU]
3006;223.064.532.579;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=31502 Win=64128 Len=0 TSval=3247180535 TSecr=9473
3007;223.064.725.295;10.0.2.6;10.0.2.4;TCP;126;80  >  59844 [PSH, ACK] Seq=31502 Ack=840 Win=7936 Len=60 TSval=9473 TSecr=3247180535 [TCP segment of a reassembled PDU]
3008;223.064.725.440;10.0.2.6;10.0.2.4;TCP;80;80  >  59844 [PSH, ACK] Seq=31562 Ack=840 Win=7936 Len=14 TSval=9473 TSecr=3247180535 [TCP segment of a reassembled PDU]
3009;223.064.845.268;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=31576 Win=64128 Len=0 TSval=3247180536 TSecr=9473
3010;223.065.017.748;10.0.2.6;10.0.2.4;TCP;494;80  >  59844 [PSH, ACK] Seq=31576 Ack=840 Win=7936 Len=428 TSval=9473 TSecr=3247180535 [TCP segment of a reassembled PDU]
3011;223.065.017.894;10.0.2.6;10.0.2.4;TCP;286;80  >  59844 [PSH, ACK] Seq=32004 Ack=840 Win=7936 Len=220 TSval=9473 TSecr=3247180535 [TCP segment of a reassembled PDU]
3012;223.065.155.632;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=32224 Win=64128 Len=0 TSval=3247180536 TSecr=9473
3013;223.065.294.542;10.0.2.6;10.0.2.4;TCP;127;80  >  59844 [PSH, ACK] Seq=32224 Ack=840 Win=7936 Len=61 TSval=9473 TSecr=3247180536 [TCP segment of a reassembled PDU]
3014;223.065.294.687;10.0.2.6;10.0.2.4;TCP;140;80  >  59844 [PSH, ACK] Seq=32285 Ack=840 Win=7936 Len=74 TSval=9473 TSecr=3247180536 [TCP segment of a reassembled PDU]
3015;223.065.366.432;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=32359 Win=64128 Len=0 TSval=3247180536 TSecr=9473
3016;223.065.577.075;10.0.2.6;10.0.2.4;TCP;80;80  >  59844 [PSH, ACK] Seq=32359 Ack=840 Win=7936 Len=14 TSval=9473 TSecr=3247180536 [TCP segment of a reassembled PDU]
3017;223.065.577.199;10.0.2.6;10.0.2.4;TCP;495;80  >  59844 [PSH, ACK] Seq=32373 Ack=840 Win=7936 Len=429 TSval=9473 TSecr=3247180536 [TCP segment of a reassembled PDU]
3018;223.065.675.073;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=32802 Win=64128 Len=0 TSval=3247180537 TSecr=9473
3019;223.066.135.892;10.0.2.6;10.0.2.4;TCP;493;80  >  59844 [PSH, ACK] Seq=32802 Ack=840 Win=7936 Len=427 TSval=9473 TSecr=3247180536 [TCP segment of a reassembled PDU]
3020;223.066.136.045;10.0.2.6;10.0.2.4;TCP;497;80  >  59844 [PSH, ACK] Seq=33229 Ack=840 Win=7936 Len=431 TSval=9473 TSecr=3247180537 [TCP segment of a reassembled PDU]
3021;223.066.262.660;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=33660 Win=64128 Len=0 TSval=3247180537 TSecr=9473
3022;223.066.456.829;10.0.2.6;10.0.2.4;TCP;495;80  >  59844 [PSH, ACK] Seq=33660 Ack=840 Win=7936 Len=429 TSval=9473 TSecr=3247180537 [TCP segment of a reassembled PDU]
3023;223.066.456.977;10.0.2.6;10.0.2.4;TCP;495;80  >  59844 [PSH, ACK] Seq=34089 Ack=840 Win=7936 Len=429 TSval=9473 TSecr=3247180537 [TCP segment of a reassembled PDU]
3024;223.066.457.090;10.0.2.6;10.0.2.4;TCP;495;80  >  59844 [PSH, ACK] Seq=34518 Ack=840 Win=7936 Len=429 TSval=9473 TSecr=3247180537 [TCP segment of a reassembled PDU]
3025;223.066.457.191;10.0.2.6;10.0.2.4;TCP;377;80  >  59844 [PSH, ACK] Seq=34947 Ack=840 Win=7936 Len=311 TSval=9473 TSecr=3247180537 [TCP segment of a reassembled PDU]
3026;223.066.457.299;10.0.2.6;10.0.2.4;TCP;80;80  >  59844 [PSH, ACK] Seq=35258 Ack=840 Win=7936 Len=14 TSval=9473 TSecr=3247180537 [TCP segment of a reassembled PDU]
3027;223.066.693.648;10.0.2.6;10.0.2.4;TCP;493;80  >  59844 [PSH, ACK] Seq=35272 Ack=840 Win=7936 Len=427 TSval=9473 TSecr=3247180537 [TCP segment of a reassembled PDU]
3028;223.066.693.780;10.0.2.6;10.0.2.4;TCP;491;80  >  59844 [PSH, ACK] Seq=35699 Ack=840 Win=7936 Len=425 TSval=9473 TSecr=3247180537 [TCP segment of a reassembled PDU]
3029;223.067.009.536;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=36124 Win=64128 Len=0 TSval=3247180538 TSecr=9473
3030;223.067.043.262;10.0.2.6;10.0.2.4;TCP;493;80  >  59844 [PSH, ACK] Seq=36124 Ack=840 Win=7936 Len=427 TSval=9473 TSecr=3247180537 [TCP segment of a reassembled PDU]
3031;223.067.065.747;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=36551 Win=64128 Len=0 TSval=3247180538 TSecr=9473
3032;223.067.364.768;10.0.2.6;10.0.2.4;TCP;3489;80  >  59844 [PSH, ACK] Seq=36551 Ack=840 Win=7936 Len=3423 TSval=9473 TSecr=3247180538 [TCP segment of a reassembled PDU]
3033;223.067.480.756;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=39974 Win=64128 Len=0 TSval=3247180538 TSecr=9473
3034;223.067.676.657;10.0.2.6;10.0.2.4;TCP;497;80  >  59844 [PSH, ACK] Seq=39974 Ack=840 Win=7936 Len=431 TSval=9473 TSecr=3247180538 [TCP segment of a reassembled PDU]
3035;223.067.676.827;10.0.2.6;10.0.2.4;TCP;488;80  >  59844 [PSH, ACK] Seq=40405 Ack=840 Win=7936 Len=422 TSval=9473 TSecr=3247180538 [TCP segment of a reassembled PDU]
3036;223.067.773.105;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=40827 Win=64128 Len=0 TSval=3247180539 TSecr=9473
3037;223.067.941.509;10.0.2.6;10.0.2.4;TCP;491;80  >  59844 [PSH, ACK] Seq=40827 Ack=840 Win=7936 Len=425 TSval=9473 TSecr=3247180538 [TCP segment of a reassembled PDU]
3038;223.068.011.624;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=41252 Win=64128 Len=0 TSval=3247180539 TSecr=9473
3039;223.068.087.348;10.0.2.6;10.0.2.4;TCP;491;80  >  59844 [PSH, ACK] Seq=41252 Ack=840 Win=7936 Len=425 TSval=9473 TSecr=3247180539 [TCP segment of a reassembled PDU]
3040;223.068.278.473;10.0.2.6;10.0.2.4;TCP;493;80  >  59844 [PSH, ACK] Seq=41677 Ack=840 Win=7936 Len=427 TSval=9473 TSecr=3247180539 [TCP segment of a reassembled PDU]
3041;223.068.289.880;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=41677 Win=64128 Len=0 TSval=3247180539 TSecr=9473
3042;223.068.340.684;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=42104 Win=64128 Len=0 TSval=3247180539 TSecr=9473
3043;223.068.408.896;10.0.2.6;10.0.2.4;TCP;262;80  >  59844 [PSH, ACK] Seq=42104 Ack=840 Win=7936 Len=196 TSval=9473 TSecr=3247180539 [TCP segment of a reassembled PDU]
3044;223.068.463.921;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=42300 Win=64128 Len=0 TSval=3247180539 TSecr=9473
3045;223.068.608.848;10.0.2.6;10.0.2.4;TCP;151;80  >  59844 [PSH, ACK] Seq=42300 Ack=840 Win=7936 Len=85 TSval=9473 TSecr=3247180539 [TCP segment of a reassembled PDU]
3046;223.068.694.975;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=42385 Win=64128 Len=0 TSval=3247180540 TSecr=9473
3047;223.068.826.983;10.0.2.6;10.0.2.4;TCP;491;80  >  59844 [PSH, ACK] Seq=42385 Ack=840 Win=7936 Len=425 TSval=9473 TSecr=3247180539 [TCP segment of a reassembled PDU]
3048;223.068.855.326;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=42810 Win=64128 Len=0 TSval=3247180540 TSecr=9473
3049;223.069.009.091;10.0.2.6;10.0.2.4;TCP;491;80  >  59844 [PSH, ACK] Seq=42810 Ack=840 Win=7936 Len=425 TSval=9473 TSecr=3247180539 [TCP segment of a reassembled PDU]
3050;223.069.095.412;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=43235 Win=64128 Len=0 TSval=3247180540 TSecr=9473
3051;223.069.190.957;10.0.2.6;10.0.2.4;TCP;495;80  >  59844 [PSH, ACK] Seq=43235 Ack=840 Win=7936 Len=429 TSval=9473 TSecr=3247180540 [TCP segment of a reassembled PDU]
3052;223.069.191.092;10.0.2.6;10.0.2.4;TCP;499;80  >  59844 [PSH, ACK] Seq=43664 Ack=840 Win=7936 Len=433 TSval=9473 TSecr=3247180540 [TCP segment of a reassembled PDU]
3053;223.069.267.277;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=44097 Win=64128 Len=0 TSval=3247180540 TSecr=9473
3054;223.069.423.373;10.0.2.6;10.0.2.4;TCP;495;80  >  59844 [PSH, ACK] Seq=44097 Ack=840 Win=7936 Len=429 TSval=9473 TSecr=3247180540 [TCP segment of a reassembled PDU]
3055;223.069.456.572;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=44526 Win=64128 Len=0 TSval=3247180540 TSecr=9473
3056;223.069.584.665;10.0.2.6;10.0.2.4;TCP;489;80  >  59844 [PSH, ACK] Seq=44526 Ack=840 Win=7936 Len=423 TSval=9473 TSecr=3247180540 [TCP segment of a reassembled PDU]
3057;223.069.679.030;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=44949 Win=64128 Len=0 TSval=3247180541 TSecr=9473
3058;223.069.787.156;10.0.2.6;10.0.2.4;TCP;483;80  >  59844 [PSH, ACK] Seq=44949 Ack=840 Win=7936 Len=417 TSval=9473 TSecr=3247180540 [TCP segment of a reassembled PDU]
3059;223.069.861.057;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=45366 Win=64128 Len=0 TSval=3247180541 TSecr=9473
3060;223.069.989.247;10.0.2.6;10.0.2.4;TCP;485;80  >  59844 [PSH, ACK] Seq=45366 Ack=840 Win=7936 Len=419 TSval=9473 TSecr=3247180541 [TCP segment of a reassembled PDU]
3061;223.070.052.341;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=45785 Win=64128 Len=0 TSval=3247180541 TSecr=9473
3062;223.070.204.374;10.0.2.6;10.0.2.4;TCP;481;80  >  59844 [PSH, ACK] Seq=45785 Ack=840 Win=7936 Len=415 TSval=9473 TSecr=3247180541 [TCP segment of a reassembled PDU]
3063;223.070.276.883;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=46200 Win=64128 Len=0 TSval=3247180541 TSecr=9473
3064;223.071.256.891;10.0.2.6;10.0.2.4;TCP;1740;80  >  59844 [PSH, ACK] Seq=46200 Ack=840 Win=7936 Len=1674 TSval=9473 TSecr=3247180541 [TCP segment of a reassembled PDU]
3065;223.071.499.353;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=47874 Win=64128 Len=0 TSval=3247180542 TSecr=9473
3066;223.071.779.839;10.0.2.6;10.0.2.4;TCP;124;80  >  59844 [PSH, ACK] Seq=47874 Ack=840 Win=7936 Len=58 TSval=9473 TSecr=3247180541 [TCP segment of a reassembled PDU]
3067;223.071.882.203;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=47932 Win=64128 Len=0 TSval=3247180543 TSecr=9473
3068;223.072.536.630;10.0.2.6;10.0.2.4;TCP;103;80  >  59844 [PSH, ACK] Seq=47932 Ack=840 Win=7936 Len=37 TSval=9473 TSecr=3247180543 [TCP segment of a reassembled PDU]
3069;223.072.536.773;10.0.2.6;10.0.2.4;TCP;73;80  >  59844 [PSH, ACK] Seq=47969 Ack=840 Win=7936 Len=7 TSval=9473 TSecr=3247180543 [TCP segment of a reassembled PDU]
3070;223.072.536.879;10.0.2.6;10.0.2.4;TCP;290;80  >  59844 [PSH, ACK] Seq=47976 Ack=840 Win=7936 Len=224 TSval=9473 TSecr=3247180543 [TCP segment of a reassembled PDU]
3071;223.072.849.218;10.0.2.6;10.0.2.4;TCP;99;80  >  59844 [PSH, ACK] Seq=48200 Ack=840 Win=7936 Len=33 TSval=9473 TSecr=3247180543 [TCP segment of a reassembled PDU]
3072;223.072.849.378;10.0.2.6;10.0.2.4;TCP;285;80  >  59844 [PSH, ACK] Seq=48233 Ack=840 Win=7936 Len=219 TSval=9473 TSecr=3247180543 [TCP segment of a reassembled PDU]
3073;223.074.531.471;10.0.2.6;10.0.2.4;TCP;1826;80  >  59844 [PSH, ACK] Seq=48452 Ack=840 Win=7936 Len=1760 TSval=9474 TSecr=3247180543 [TCP segment of a reassembled PDU]
3074;223.074.531.630;10.0.2.6;10.0.2.4;TCP;351;80  >  59844 [PSH, ACK] Seq=50212 Ack=840 Win=7936 Len=285 TSval=9474 TSecr=3247180543 [TCP segment of a reassembled PDU]
3075;223.078.904.187;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=50497 Win=64128 Len=0 TSval=3247180550 TSecr=9473
3076;223.083.611.304;10.0.2.6;10.0.2.4;HTTP;71;HTTP/1.1 200 OK  (text/html)
3077;223.083.730.904;10.0.2.4;10.0.2.6;TCP;66;59844  >  80 [ACK] Seq=840 Ack=50502 Win=64128 Len=0 TSval=3247180555 TSecr=9475
3078;223.231.819.362;10.0.2.4;104.22.26.77;TCP;54;[TCP Keep-Alive] 34842  >  80 [ACK] Seq=410 Ack=405 Win=63836 Len=0
3079;223.232.002.275;104.22.26.77;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  34842 [ACK] Seq=405 Ack=411 Win=32358 Len=0
3080;224.316.957.020;10.0.2.4;212.166.210.80;DNS;76;Standard query 0xf32b A www.irongeek.com
3081;224.317.009.262;10.0.2.4;212.166.210.80;DNS;76;Standard query 0x672f AAAA www.irongeek.com
3082;224.333.348.317;212.166.210.80;10.0.2.4;DNS;92;Standard query response 0xf32b A www.irongeek.com A 69.163.160.254
3083;224.340.922.655;212.166.210.80;10.0.2.4;DNS;137;Standard query response 0x672f AAAA www.irongeek.com SOA ns1.dreamhost.com
3084;224.341.490.139;10.0.2.4;69.163.160.254;TCP;74;51590  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=189489677 TSecr=0 WS=128
3085;224.519.025.022;69.163.160.254;10.0.2.4;TCP;60;80  >  51590 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460
3086;224.519.076.501;10.0.2.4;69.163.160.254;TCP;54;51590  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0
3087;224.767.998.394;10.0.2.4;140.82.118.5;TCP;54;[TCP Keep-Alive] 43352  >  443 [ACK] Seq=938 Ack=6303 Win=63184 Len=0
3088;224.768.039.179;10.0.2.4;93.184.220.29;TCP;54;[TCP Keep-Alive] 48658  >  80 [ACK] Seq=371 Ack=800 Win=63920 Len=0
3089;224.768.194.286;140.82.118.5;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 443  >  43352 [ACK] Seq=6303 Ack=939 Win=31830 Len=0
3090;224.768.194.447;93.184.220.29;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  48658 [ACK] Seq=800 Ack=372 Win=32397 Len=0
3091;225.028.136.175;10.0.2.4;172.217.16.227;TCP;54;[TCP Keep-Alive] 45112  >  80 [ACK] Seq=378 Ack=703 Win=63882 Len=0
3092;225.028.336.999;172.217.16.227;10.0.2.4;TCP;60;[TCP Keep-Alive ACK] 80  >  45112 [ACK] Seq=703 Ack=379 Win=32390 Len=0
3093;225.449.254.341;10.0.2.4;212.166.210.80;DNS;72;Standard query 0x9c4a A irongeek.com
3094;225.449.382.612;10.0.2.4;212.166.210.80;DNS;72;Standard query 0xb44f AAAA irongeek.com
3095;225.632.977.689;212.166.210.80;10.0.2.4;DNS;88;Standard query response 0x9c4a A irongeek.com A 69.163.160.254
3096;225.632.978.370;212.166.210.80;10.0.2.4;DNS;133;Standard query response 0xb44f AAAA irongeek.com SOA ns1.dreamhost.com
3097;225.634.237.431;10.0.2.4;69.163.160.254;TCP;74;51592  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=189490970 TSecr=0 WS=128
3098;225.814.586.512;69.163.160.254;10.0.2.4;TCP;60;80  >  51592 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460
3099;225.814.630.138;10.0.2.4;69.163.160.254;TCP;54;51592  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0
3100;225.975.775.337;10.0.2.4;69.163.160.254;HTTP;428;GET / HTTP/1.1 
3101;226.078.089.442;69.163.160.254;10.0.2.4;TCP;60;80  >  51592 [ACK] Seq=1 Ack=375 Win=32394 Len=0
3102;226.153.818.579;69.163.160.254;10.0.2.4;HTTP;531;HTTP/1.1 301 Moved Permanently  (text/html)
3103;226.153.845.623;10.0.2.4;69.163.160.254;TCP;54;51592  >  80 [ACK] Seq=375 Ack=478 Win=63784 Len=0
3104;226.188.180.017;10.0.2.4;69.163.160.254;HTTP;432;GET / HTTP/1.1 
3105;226.328.829.207;69.163.160.254;10.0.2.4;TCP;60;80  >  51590 [ACK] Seq=1 Ack=379 Win=32390 Len=0
3106;226.399.628.046;69.163.160.254;10.0.2.4;TCP;1514;80  >  51590 [PSH, ACK] Seq=1 Ack=379 Win=32390 Len=1460 [TCP segment of a reassembled PDU]
3107;226.399.655.502;10.0.2.4;69.163.160.254;TCP;54;51590  >  80 [ACK] Seq=379 Ack=1461 Win=62780 Len=0
